BrierRandom,QuestionId,sample,RepRandom
0.10317117415248,110,4,-0.463118128965
0.105358434110742,110,5,-0.48219440881
0.0952426564918192,110,6,-0.456884459335
0.095208322392725,110,7,-0.452657287885
0.110386671154606,110,8,-0.48616682279
0.0565991534271129,110,9,-0.479182024895
0.0951882138310014,110,10,-0.45080518509
0.15096911889697,112,1,-0.480849664395
0.150424636779146,112,2,-0.48437777869
0.143879357584718,112,3,-0.47585430554
0.145206782610688,112,4,-0.49428031301
0.143196994084385,112,5,-0.47481056567
0.159225754226533,112,6,-0.48722408442
0.12716992279564,112,7,-0.47499059004
0.141657079204078,112,8,-0.484486414305
0.139111893999302,112,9,-0.4846187513
0.113255293351091,112,10,-0.485072713205
0.0723640846655052,122,1,-0.482835175685
0.0808198082306451,122,2,-0.473996860055
0.0821875002588525,122,3,-0.465961841995
0.086210415859368,122,4,-0.45814223788
0.0769534020734317,122,5,-0.480866544665
0.0854555592190606,122,6,-0.474850030065
0.0711937261770199,122,7,-0.46414962858
0.0683831182433778,122,8,-0.469221862635
0.0569127273016847,122,9,-0.478689258895
0.0783222647461604,122,10,-0.47628551421
0.0518639957988711,126,1,-0.473505493055
0.0730488358297791,126,2,-0.484104713995
0.0842836834825655,126,3,-0.496160159225
0.0450597672912398,126,4,-0.48177677563
0.0589900469640628,126,5,-0.49043965092
0.0361759523822856,126,6,-0.494026948865
0.0719043191338922,126,7,-0.495511530255
0.0423421185014878,126,8,-0.485701031175
0.043113491463505,126,9,-0.467340920855
0.0719910337317848,126,10,-0.492573281755
0.194427353723374,127,1,-0.454728862025
0.185249311649231,127,2,-0.466904231175
0.175726449766428,127,3,-0.476757027805
0.177444761625179,127,4,-0.46798577255
0.165925057852539,127,5,-0.46958592232
0.160992946713136,127,6,-0.459037772945
0.172870149682465,127,7,-0.46786179452
0.179595364855808,127,8,-0.472448116885
0.180625660063958,127,9,-0.476084866795
0.15918066932669,127,10,-0.481387580525
0.314841007884344,129,1,-0.4678090282
0.318483490977633,129,2,-0.4705834842
0.321448893794781,129,3,-0.476406293605
0.332565027639352,129,4,-0.468953682915
0.314619774566639,129,5,-0.464373002635
0.317108495093653,129,6,-0.471967614575
0.344470812252704,129,7,-0.46197838185
0.318490303092524,129,8,-0.467578973695
0.306437965514039,129,9,-0.473632052595
0.343961203747871,129,10,-0.46500524204
0.24867948450189,130,1,-0.473566049
0.246503859776802,130,2,-0.453000314905
0.240424015483885,130,3,-0.471294213335
0.255264727233831,130,4,-0.478481518925
0.252038056198056,130,5,-0.468797118835
0.245986711747087,130,6,-0.461920163645
0.236628611643977,130,7,-0.479570077885
0.253642729906352,130,8,-0.474032947615
0.254492991150939,130,9,-0.470420820485
0.254472278985402,130,10,-0.46522058047
0.0564782966140638,131,1,-0.322898079725
0.0777634182388022,131,2,-0.303382444335
0.0330353213606514,131,3,-0.27061170345
0.0686759009446995,131,4,-0.29018190274
0.0558614550128991,131,5,-0.30413706255
0.107473437149349,131,6,-0.30073043026
0.0611666122637664,131,7,-0.27696621613
0.074261583180357,131,8,-0.27729093518
0.0485466462912621,131,9,-0.289511410685
0.0351656424376698,131,10,-0.31033703981
0.102628712742342,139,1,-0.272803540245
0.102113347204034,139,2,-0.251570001485
0.142555627136986,139,3,-0.29697620811
0.158693682534594,139,4,-0.320949705525
0.119434851946564,139,5,-0.30898691148
0.0732082797097386,139,6,-0.22030061948
0.10911277274721,139,7,-0.290983973765
0.071811368736877,139,8,-0.278902417175
0.108807831726845,139,9,-0.289381463065
0.135912879157114,139,10,-0.28211415613
0.282108149812468,140,1,-0.286933590685
0.343742846787558,140,2,-0.258537534065
0.295549442473187,140,3,-0.27655991374
0.277234293876372,140,4,-0.26410300696
0.344421249765373,140,5,-0.32870316145
0.366933062127185,140,6,-0.292983006895
0.342232873646189,140,7,-0.2779825044
0.338313928635641,140,8,-0.273700480605
0.341839547709464,140,9,-0.227756642865
0.337304830012053,140,10,-0.276288661805
0.235556090827966,142,1,-0.468447950015
0.229202087073914,142,2,-0.460575626635
0.234698293458956,142,3,-0.47334940688
0.239092599249028,142,4,-0.45651154656
0.227049481927888,142,5,-0.45717620181
0.243715478155874,142,6,-0.453111358455
0.226126252091323,142,7,-0.46930552024
0.229568303904967,142,8,-0.466702243435
0.236484836917743,142,9,-0.452395249135
0.221147934623571,142,10,-0.45677999408
0.0514499300033639,143,1,-0.47998482531
0.0878977403769376,143,2,-0.494074385695
0.0741913300472574,143,3,-0.463783530945
0.107407751377073,143,4,-0.496160159225
0.0699587689498213,143,5,-0.467508884635
0.0455304844149644,143,6,-0.478694585865
0.0598233524493435,143,7,-0.472428276605
0.0629276305191998,143,8,-0.49441073182
0.0467156618101076,143,9,-0.4805118767
0.0559716511713467,143,10,-0.4695224108
0.19475011155468,147,1,-0.483585335755
0.241653087509958,147,2,-0.482612394675
0.162912232923888,147,3,-0.468857434255
0.193076915334681,147,4,-0.485986326445
0.191088317570679,147,5,-0.47069020346
0.178829552447648,147,6,-0.48451252237
0.187835563325904,147,7,-0.474144946755
0.188022509693878,147,8,-0.47286872946
0.149763631671363,147,9,-0.46779276235
0.150657005783512,147,10,-0.4796632083
0.032923994707044,150,1,-0.46626578821
0.0346545606805417,150,2,-0.470069658325
0.0408066677414867,150,3,-0.486427414835
0.0326108094379375,150,4,-0.462996490075
0.0326711056702817,150,5,-0.472752259065
0.0418851193849842,150,6,-0.47390961237
0.0317227359444426,150,7,-0.46866306339
0.0368567835507485,150,8,-0.458727228135
0.0359444107862892,150,9,-0.46127808501
0.0429252330818965,150,10,-0.47554885175
0.0882873473047518,154,1,-0.193423984435
0.0736272375581801,154,2,-0.23019829471
0.0900304511302845,154,3,-0.251881843215
0.085148400455041,154,4,-0.276108273145
0.0832263411598988,154,5,-0.26688235244
0.0754084294686461,154,6,-0.241635864935
0.0772222024876278,154,7,-0.22685279722
0.0830737307458904,154,8,-0.176246154635
0.0709058791566605,154,9,-0.218076856995
0.0811201007061891,154,10,-0.247243755425
0.153225056526932,156,1,-0.477242466535
0.139016546226181,156,2,-0.463585946585
0.122689913024528,156,3,-0.472666752745
0.170081979967676,156,4,-0.48102352898
0.131080583809496,156,5,-0.479179167445
0.157103290819049,156,6,-0.47885832521
0.173383535388617,156,7,-0.477252383455
0.163558962210264,156,8,-0.464257720525
0.114466669499435,156,9,-0.48617355876
0.155697070383693,156,10,-0.494026552685
0.238978362431364,157,1,-0.48499291128
0.241127998630035,157,2,-0.473152492775
0.24003867927248,157,3,-0.4638102676
0.225625802095961,157,4,-0.46541605814
0.236359871722456,157,5,-0.468427621705
0.233791382252215,157,6,-0.458420475465
0.236239187657771,157,7,-0.476225210775
0.236963124498215,157,8,-0.47146476716
0.239832198009566,157,9,-0.47886931494
0.222364252756546,157,10,-0.48294874665
0.412716865251964,159,1,-0.46805107813
0.381467682951973,159,2,-0.46778467198
0.330838578198932,159,3,-0.471915340065
0.309694428164321,159,4,-0.472541249075
0.332616473878614,159,5,-0.459587437925
0.319160767658286,159,6,-0.46483091476
0.273903649418371,159,7,-0.48010008942
0.314618632280532,159,8,-0.468695176695
0.3941546673099,159,9,-0.462978844075
0.316847561226055,159,10,-0.475613984445
0.384030743563861,164,1,-0.45757485524
0.428612714974826,164,2,-0.454258114515
0.435851393751896,164,3,-0.44733787591
0.402660173456507,164,4,-0.45741179904
0.385061076979932,164,5,-0.47234950008
0.423353447629601,164,6,-0.43607142457
0.411565983305286,164,7,-0.44611703973
0.359354478812619,164,8,-0.457352181615
0.413232194039698,164,9,-0.45489110276
0.358177989129421,164,10,-0.451417476845
0.0830107632360496,166,1,-0.448726887985
0.0737597322020054,166,2,-0.43178446697
0.0549323628192527,166,3,-0.431114784785
0.078216190552971,166,4,-0.420817480785
0.0723054965869205,166,5,-0.44252118681
0.0822022117682518,166,6,-0.438328494135
0.066395158720676,166,7,-0.44673742465
0.0847964931098291,166,8,-0.438056753235
0.0637442704092652,166,9,-0.44022179314
0.0788641240818589,166,10,-0.407266442105
0.372671367687139,168,1,-0.410615274215
0.315115561021205,168,2,-0.425492902235
0.322628977695348,168,3,-0.426103009275
0.330570816867458,168,4,-0.413168884895
0.404345476429985,168,5,-0.430739862815
0.343117966201684,168,6,-0.450040204645
0.335878141748487,168,7,-0.438976798725
0.314013421421214,168,8,-0.42742634758
0.322493644868804,168,9,-0.450122913685
0.382114014579483,168,10,-0.43557113741
0.139110666763038,169,1,-0.29833664612
0.109516119085129,169,2,-0.267426417615
0.116262519362308,169,3,-0.2334067825
0.156975136560199,169,4,-0.230339517445
0.138441942637433,169,5,-0.283788923575
0.0974754248698463,169,6,-0.234686627905
0.161789144473702,169,7,-0.2374535195
0.0923528019954416,169,8,-0.291435258005
0.154871786179906,169,9,-0.239433822205
0.133641257218004,169,10,-0.307387184005
0.775797273877341,170,1,-0.440948649295
0.593312012849007,170,2,-0.44425448529
0.54296344929861,170,3,-0.425946353435
0.509759915827712,170,4,-0.45238619307
0.534390745104186,170,5,-0.41450449493
0.743583246248417,170,6,-0.448412056675
0.783571055593615,170,7,-0.433345658025
0.754600772118635,170,8,-0.44604995199
0.777959579797876,170,9,-0.42284744328
0.625208441269248,170,10,-0.454256712545
0.0546374982716651,172,1,-0.395092489725
0.0535088405432532,172,2,-0.31291101452
0.0758952765739337,172,3,-0.296319260285
0.0469591512940524,172,4,-0.37004756137
0.0591933395935715,172,5,-0.394780048085
0.0375281413835782,172,6,-0.357675996405
0.0706371181840634,172,7,-0.35701098853
0.102579827402411,172,8,-0.32139124669
0.0537820895196596,172,9,-0.33890798811
0.0707842686135637,172,10,-0.326567305625
0.151948802083709,177,1,-0.435541980435
0.156161173273406,177,2,-0.41827578832
0.158357850767343,177,3,-0.4310987883
0.150215459038947,177,4,-0.43468486841
0.153520950675813,177,5,-0.4043313592
0.169691432127177,177,6,-0.4422966234
0.150215275211469,177,7,-0.41891646722
0.14885276048697,177,8,-0.415476006495
0.157001084155864,177,9,-0.42451386762
0.161099032306089,177,10,-0.42197834605
0.269006738635352,178,1,-0.42466285818
0.270039509910972,178,2,-0.404193623275
0.265370534072537,178,3,-0.3825725238
0.262639291799294,178,4,-0.418456201355
0.27081242498646,178,5,-0.416325281355
0.249094218324023,178,6,-0.431107732745
0.25416391312918,178,7,-0.413586413135
0.251018583297493,178,8,-0.397554210785
0.262650858734381,178,9,-0.40977510511
0.25704947285382,178,10,-0.417753222795
0.0107096585259659,179,1,-0.43539421631
0.00876754222470743,179,2,-0.42942966654
0.0116712657008522,179,3,-0.443507583695
0.0152736159525666,179,4,-0.44207296314
0.00545418601768253,179,5,-0.455792227535
0.0154352623517929,179,6,-0.43817034112
0.0677165451180653,179,7,-0.43044185231
0.0171932451185242,179,8,-0.432509961425
0.0206572182395753,179,9,-0.458567488125
0.0207026591287966,179,10,-0.4448797513
0.214233607296351,181,1,-0.419196169265
0.293355813192529,181,2,-0.41776587354
0.128252474937427,181,3,-0.449441230865
0.18382627957256,181,4,-0.447069041545
0.213060434383726,181,5,-0.45465917509
0.175848757723901,181,6,-0.475998506095
0.130672497538532,181,7,-0.447164493875
0.246604675607072,181,8,-0.465906290375
0.276513023193274,181,9,-0.43480823363
0.219331556463495,181,10,-0.44468800531
0.171609204146079,183,1,-0.406346780465
0.166777354588294,183,2,-0.42650675748
0.168508144731108,183,3,-0.393811449335
0.15883015451302,183,4,-0.40909567014
0.170406318305434,183,5,-0.427381887885
0.196271356465484,183,6,-0.41998675296
0.165791855874019,183,7,-0.413189240275
0.197312310465721,183,8,-0.39007103054
0.130240252580269,183,9,-0.418276538585
0.194878149109114,183,10,-0.392780616405
0.226015001095879,184,1,-0.42211401055
0.279721326917069,184,2,-0.44512124941
0.244181018680129,184,3,-0.407090688195
0.237901624630454,184,4,-0.432286796275
0.269980724679259,184,5,-0.46440981016
0.326392223149353,184,6,-0.402078091605
0.235169944914668,184,7,-0.446171009685
0.246807113200639,184,8,-0.430431667775
0.217485497222155,184,9,-0.44168989494
0.337483722376678,184,10,-0.40160461991
0.0742175699623611,186,1,-0.41324259595
0.0804517324267489,186,2,-0.410855874165
0.1021645224532,186,3,-0.370866644145
0.0956086742512031,186,4,-0.388590653215
0.0585394141481102,186,5,-0.411387601725
0.105240324061553,186,6,-0.41013293951
0.0783968075839408,186,7,-0.40589702302
0.0739271835637157,186,8,-0.3952720482
0.0613845518982336,186,9,-0.414931662335
0.0886738464586869,186,10,-0.38180180763
0.220695006768083,188,1,-0.398901335255
0.259642291890244,188,2,-0.411368979625
0.192597082875423,188,3,-0.4021795205
0.233262236421603,188,4,-0.42152852592
0.269384253575882,188,5,-0.38849831193
0.247423942273197,188,6,-0.43132464991
0.236356031026855,188,7,-0.42548853171
0.217702392843616,188,8,-0.41753430906
0.312251965045569,188,9,-0.377917888245
0.301461104946109,188,10,-0.395233792015
0.243411579726931,189,1,-0.37542894234
0.217081483689128,189,2,-0.38256477515
0.2380663288097,189,3,-0.360880717695
0.223423567987045,189,4,-0.375979772695
0.229692611930809,189,5,-0.34042713442
0.211602814072356,189,6,-0.37765913641
0.214123740312474,189,7,-0.356818169245
0.216279164291121,189,8,-0.361167870715
0.214756468792731,189,9,-0.396010767865
0.242588866642675,189,10,-0.36087496084
0.148431219951516,190,1,-0.391148352475
0.211305328995102,190,2,-0.391285112135
0.178512904862536,190,3,-0.38846873795
0.141850817408787,190,4,-0.375139684945
0.223802645623023,190,5,-0.37397200725
0.17839739175665,190,6,-0.37068815365
0.178578505671305,190,7,-0.376791798115
0.152698437321081,190,8,-0.421055463345
0.175102897309766,190,9,-0.41138609516
0.195463765593847,190,10,-0.380429830135
0.205316813785703,191,1,-0.370911832415
0.188027601721044,191,2,-0.354914533365
0.186181965351784,191,3,-0.35632759331
0.183994679020031,191,4,-0.38138845451
0.181328321729321,191,5,-0.39032481909
0.194690285250539,191,6,-0.38551937902
0.161876567796298,191,7,-0.388513058655
0.164283013593817,191,8,-0.37528744962
0.174346846571485,191,9,-0.38036866381
0.17499734694356,191,10,-0.379020433725
0.136641469803597,192,1,-0.296189969265
0.259652218978416,192,2,-0.328976583505
0.310677701346471,192,3,-0.345867240225
0.251594512586422,192,4,-0.32738826858
0.121279857990863,192,5,-0.332087023215
0.0977341002591205,192,6,-0.321211877345
0.0877204375219937,192,7,-0.31696037304
0.20441046857857,192,8,-0.304344949945
0.25557858945405,192,9,-0.350693783625
0.303546372253237,192,10,-0.31055804182
0.113607462175793,193,1,-0.32827546999
0.111679332112398,193,2,-0.37442957866
0.0851471707260947,193,3,-0.360581944695
0.0924474696711524,193,4,-0.370277191845
0.0652014466948086,193,5,-0.36723689939
0.0966137441646641,193,6,-0.36916233306
0.0975668846380582,193,7,-0.33535348414
0.109908517368884,193,8,-0.373563552675
0.098779619911831,193,9,-0.366035740045
0.106562900203869,193,10,-0.376971036675
0.157763312756727,194,1,-0.329180410605
0.188703342876172,194,2,-0.31545422429
0.215615250835734,194,3,-0.315176689495
0.204846387722558,194,4,-0.311797408655
0.153653026673436,194,5,-0.308889597875
0.171172107104808,194,6,-0.32011590505
0.190913977101107,194,7,-0.316835079095
0.179735496162526,194,8,-0.326232747325
0.214646146826184,194,9,-0.33716070756
0.207679471480924,194,10,-0.32905212837
0.23978217939534,195,1,-0.35474297417
0.231296649760629,195,2,-0.36199251756
0.164086432306196,195,3,-0.41403425153
0.134961055041662,195,4,-0.387224378555
0.193147145264107,195,5,-0.39495489381
0.150679923567766,195,6,-0.39672126661
0.196423089619272,195,7,-0.395095515485
0.212735378063599,195,8,-0.398725656125
0.238853164295932,195,9,-0.402289500485
0.22521694947282,195,10,-0.41711843628
0.144336458846263,196,1,-0.37373913266
0.148807168641466,196,2,-0.393271355725
0.171148642593772,196,3,-0.369824011145
0.174615251212362,196,4,-0.352209677985
0.172185025128426,196,5,-0.421742584635
0.129298826027203,196,6,-0.37719322266
0.189843694149824,196,7,-0.3901916678
0.157364813460662,196,8,-0.38135534773
0.173224600714463,196,9,-0.41070723864
0.146508481770772,196,10,-0.397972039195
0.174755257845084,197,1,-0.31971662903
0.179679453430631,197,2,-0.30512580239
0.184026486691322,197,3,-0.32288380031
0.175179544233259,197,4,-0.327855194605
0.179364453865095,197,5,-0.31939371107
0.170052966620699,197,6,-0.324461800485
0.176697653946507,197,7,-0.30227107327
0.165568012076572,197,8,-0.328357780675
0.162750629494366,197,9,-0.32579467957
0.171785427563947,197,10,-0.331174698105
0.12215042532983,198,1,-0.34363191589
0.138202886585539,198,2,-0.323204277575
0.149654232409546,198,3,-0.30931433013
0.156051226269092,198,4,-0.32565298535
0.145240828334488,198,5,-0.338798821565
0.150051116698369,198,6,-0.32344911797
0.138194650572634,198,7,-0.33358766888
0.159969467153466,198,8,-0.32374226365
0.152492897133227,198,9,-0.31931538402
0.149015429215335,198,10,-0.337046389505
0.118202079747712,199,1,-0.37711958958
0.107896126895864,199,2,-0.35397442411
0.0996390813121397,199,3,-0.35030315762
0.123568887397282,199,4,-0.318776820365
0.100419810397442,199,5,-0.365409667845
0.111045348651154,199,6,-0.346088639965
0.112555925231978,199,7,-0.34818162029
0.104655974737406,199,8,-0.35818566273
0.111121654982722,199,9,-0.356950935475
0.0878056398925599,199,10,-0.33079518241
0.207551400565476,200,1,-0.358485984575
0.2692888189425,200,2,-0.360434576845
0.187607593427593,200,3,-0.39242619931
0.261372592824654,200,4,-0.388538894335
0.21028394345483,200,5,-0.36887778539
0.226542861243671,200,6,-0.35792171449
0.210447277372072,200,7,-0.34590188323
0.227841748761668,200,8,-0.40048155463
0.254707032879349,200,9,-0.36722588013
0.211261340686658,200,10,-0.37805456773
0.452695467716474,202,1,-0.35655812223
0.412619667788354,202,2,-0.34492265399
0.420143840504609,202,3,-0.407115204845
0.395265422265838,202,4,-0.345572471295
0.450250951825597,202,5,-0.38653394597
0.378206660486291,202,6,-0.383220680885
0.375605924912452,202,7,-0.38088270569
0.388806064840816,202,8,-0.375664439125
0.442079189026628,202,9,-0.408375195435
0.467115569074897,202,10,-0.363228645545
0.366674462372582,204,1,-0.323563802435
0.442126316792191,204,2,-0.326521791705
0.423997877678655,204,3,-0.352927181185
0.424350663650566,204,4,-0.36157816753
0.362066100273114,204,5,-0.31051388127
0.384399139836711,204,6,-0.32225123848
0.32509039983478,204,7,-0.354353827325
0.390992520843775,204,8,-0.337244233345
0.350407346639357,204,9,-0.3200488369
0.352541206485173,204,10,-0.325732569235
0.336107392393962,205,1,-0.294009093845
0.264420454596542,205,2,-0.290457268225
0.306430979439992,205,3,-0.331709945475
0.305791876436626,205,4,-0.33181969625
0.31177908836224,205,5,-0.31891444356
0.330546065583515,205,6,-0.32338472491
0.324823539113212,205,7,-0.29742141209
0.323077449038078,205,8,-0.352427599885
0.304302936238357,205,9,-0.285432577705
0.340214999272542,205,10,-0.342910984015
0.217247110950246,206,1,-0.28904977168
0.210686008025569,206,2,-0.290387861265
0.220403918429025,206,3,-0.30990404759
0.241290934387575,206,4,-0.32907978743
0.187420461250374,206,5,-0.289454721175
0.192449863294001,206,6,-0.356848222675
0.225832555869368,206,7,-0.32918295716
0.223307183017816,206,8,-0.30345025845
0.225485403714516,206,9,-0.32054520253
0.244909167414932,206,10,-0.28645461746
0.25247045901852,207,1,-0.28044979447
0.2500595672321,207,2,-0.2760573538
0.251006733951806,207,3,-0.26666172405
0.230689516420178,207,4,-0.268230688795
0.262964616091222,207,5,-0.31637731665
0.225738412314398,207,6,-0.29485789668
0.220787484033052,207,7,-0.32814631018
0.267306294841726,207,8,-0.305996946295
0.234717746539759,207,9,-0.31042833946
0.234129827991012,207,10,-0.25424039642
0.327501454252029,208,1,-0.34184618184
0.346512260572147,208,2,-0.361335037945
0.243829483681648,208,3,-0.356255568955
0.414042897253188,208,4,-0.359335259385
0.308758949225648,208,5,-0.33862188842
0.342787145551619,208,6,-0.334911618565
0.285922762173345,208,7,-0.299117340375
0.381969699957299,208,8,-0.293866807905
0.477145448784054,208,9,-0.34281827658
0.286552708159462,208,10,-0.37594403388
0.300714766479341,209,1,-0.28177635109
0.306852691588772,209,2,-0.29079608332
0.303232608844681,209,3,-0.312731689295
0.280014483241135,209,4,-0.26606035571
0.282787611727661,209,5,-0.321439660045
0.288560787398071,209,6,-0.29712073314
0.273457237230606,209,7,-0.364146376915
0.282241039279922,209,8,-0.277482413595
0.289809753196883,209,9,-0.26654049182
0.319779468658123,209,10,-0.32492207019
0.315226809342307,210,1,-0.328186088285
0.304053430102304,210,2,-0.340348523075
0.310018566806846,210,3,-0.26876829575
0.266960230694842,210,4,-0.276946802885
0.306938473447977,210,5,-0.310459442175
0.297833402705873,210,6,-0.30727401277
0.264225592031308,210,7,-0.27520531284
0.271506238142278,210,8,-0.25374223907
0.331890010668903,210,9,-0.3133114913
0.30850493224605,210,10,-0.27697867945
0.329295467489882,211,1,-0.30573408773
0.275413725304107,211,2,-0.27201869567
0.331092217956705,211,3,-0.33366408982
0.277976318022071,211,4,-0.309483690295
0.346832762854677,211,5,-0.331589306005
0.307189856357367,211,6,-0.335267080475
0.394071003887217,211,7,-0.37327680194
0.313207868625785,211,8,-0.32046532044
0.322867004401776,211,9,-0.288481172465
0.293443918325467,211,10,-0.37071240344
0.175436965482912,212,1,-0.342437628295
0.114298143681724,212,2,-0.3689452093
0.202538105507327,212,3,-0.31293263964
0.151236109510644,212,4,-0.355184706205
0.125311897978939,212,5,-0.355956819145
0.168201460335267,212,6,-0.34218084648
0.0904202075616458,212,7,-0.39014184651
0.128551644069957,212,8,-0.323499819155
0.193498925228393,212,9,-0.33258603934
0.172418675833123,212,10,-0.34964148565
0.0166215898282407,213,1,-0.25412608172
0.0106345795509014,213,2,-0.307174282325
0.0327937247683554,213,3,-0.347402218815
0.0141067764266,213,4,-0.31794918972
0.0121528436614998,213,5,-0.2888722819
0.017860946205947,213,6,-0.297602974775
0.00839016477861762,213,7,-0.33161580762
0.0240039769652406,213,8,-0.32104097542
0.0140389745346937,213,9,-0.29974222282
0.0160468322409325,213,10,-0.27586722497
0.386633458844968,216,1,-0.33053981618
0.353545838198342,216,2,-0.303574996815
0.46512979746345,216,3,-0.35428889242
0.432013302259249,216,4,-0.2813932061
0.419203355711162,216,5,-0.2833984066
0.399463923505298,216,6,-0.31713441041
0.373664515120168,216,7,-0.319011173395
0.362370147387909,216,8,-0.313387389115
0.488102250500863,216,9,-0.306010979775
0.387890301525818,216,10,-0.370296940805
0.216111422274084,217,1,-0.24923219244
0.240559356890358,217,2,-0.309321417435
0.286921532556066,217,3,-0.3122859515
0.244956039916069,217,4,-0.313947729525
0.243596956659551,217,5,-0.295656927865
0.282599219885279,217,6,-0.31814644468
0.211722758124735,217,7,-0.26974313879
0.223706557060064,217,8,-0.25796974784
0.269685135521288,217,9,-0.329030782035
0.22896343114792,217,10,-0.281882946945
0.196499940519216,218,1,-0.278533659555
0.165108221712198,218,2,-0.28893967176
0.19472329219054,218,3,-0.266072095895
0.196330749733914,218,4,-0.271955223735
0.185408024742288,218,5,-0.255378900655
0.186961071066114,218,6,-0.3069202785
0.170627181300706,218,7,-0.33258806241
0.170861336171448,218,8,-0.256666809345
0.188766345677401,218,9,-0.31028654507
0.194917194486796,218,10,-0.26589822128
0.112382531343142,220,1,-0.283640326925
0.109912039186526,220,2,-0.28081827197
0.10318473795558,220,3,-0.258869162245
0.108619423768583,220,4,-0.287409699335
0.11385501079532,220,5,-0.31792094385
0.11442521190001,220,6,-0.290090039135
0.0905974523243297,220,7,-0.27740907892
0.115265446198212,220,8,-0.275724035855
0.124667546986054,220,9,-0.289016409925
0.12378603890924,220,10,-0.266668920365
0.203352366466177,221,1,-0.293699071745
0.241430718420839,221,2,-0.286851753875
0.234998799377531,221,3,-0.30433344862
0.238596193545334,221,4,-0.36237577588
0.225256560727779,221,5,-0.341369497875
0.196003221390294,221,6,-0.331594310545
0.215154818567623,221,7,-0.25345119841
0.214894085365729,221,8,-0.33428115169
0.232746051820503,221,9,-0.222682593435
0.204164998550387,221,10,-0.307313867255
0.116446475456006,222,1,-0.28661928877
0.162173789151172,222,2,-0.285592735665
0.145991673384695,222,3,-0.30192917525
0.11685020326096,222,4,-0.258172003775
