BrierRandom,QuestionId,sample,RepRandom,best
0.111372858989969,189,1,-0.34091126306,5
0.196223083351486,189,2,-0.33006393094,5
0.210786354528281,189,3,-0.35396108078,5
0.24208118105981,189,4,-0.36290829958,5
0.164079381879777,189,5,-0.27559670616,5
0.242055403404092,189,6,-0.38876872128,5
0.247480174425694,189,7,-0.4202092122,5
0.242651939495539,189,8,-0.30852337982,5
0.244328679460655,189,9,-0.3371939233,5
0.220944138829766,189,10,-0.29823825242,5
0.19151857597475,190,1,-0.3874078287,5
0.326390857457874,190,2,-0.34851680206,5
0.19575170098968,190,3,-0.36282676368,5
0.267297972251961,190,4,-0.3349428702,5
0.123928579147999,190,5,-0.31087876504,5
0.0743554977223631,190,6,-0.40706733352,5
0.10450428566119,190,7,-0.41578593242,5
0.346134446016275,190,8,-0.40404987366,5
0.147235737018134,190,9,-0.44497755764,5
0.187057364372295,190,10,-0.3506083378,5
0.127303023504017,191,1,-0.34100818504,5
0.130931504259722,191,2,-0.24404171168,5
0.212668634869273,191,3,-0.35069079254,5
0.294004887597298,191,4,-0.36864816038,5
0.19238975870799,191,5,-0.3614070024,5
0.252148955302766,191,6,-0.40057037356,5
0.187454088443213,191,7,-0.30907212516,5
0.129388851692838,191,8,-0.3497452546,5
0.166174941419381,191,9,-0.35024958152,5
0.0981290254360539,191,10,-0.4345430293,5
0.220725317495808,192,1,-0.35062021796,5
0.262754282404875,192,2,-0.3406979609,5
0.414941244799203,192,3,-0.34736696748,5
0.161040456323914,192,4,-0.23888507862,5
0.439374032310655,192,5,-0.3574904273,5
0.628231971391679,192,6,-0.39887613086,5
0.347134970099282,192,7,-0.38087844976,5
0.349932278837004,192,8,-0.33531667886,5
0.337036675871897,192,9,-0.31445635232,5
0.0395569069160071,192,10,-0.16193115856,5
0.11782660752332,193,1,-0.33811643378,5
0.0950200723739657,193,2,-0.4281931654,5
0.0665529144870438,193,3,-0.41734071476,5
0.116906754929594,193,4,-0.37288190882,5
0.106639529924672,193,5,-0.32385803832,5
0.116596293103555,193,6,-0.3596093135,5
0.0660563856148162,193,7,-0.42344295458,5
0.0598113326664766,193,8,-0.31808736422,5
0.0481964048428076,193,9,-0.33601495,5
0.111313590536065,193,10,-0.3766766127,5
0.25797036682657,194,1,-0.38360750348,5
0.140466983771018,194,2,-0.33752774032,5
0.225568599646376,194,3,-0.32066527516,5
0.129251609884927,194,4,-0.39046190836,5
0.239862361743901,194,5,-0.33838195468,5
0.216901111687664,194,6,-0.35099609834,5
0.212886717799303,194,7,-0.38082160134,5
0.18438168779614,194,8,-0.34246846442,5
0.218928885723058,194,9,-0.30523541906,5
0.148228335381927,194,10,-0.40635167102,5
0.245646288431669,195,1,-0.35449247814,5
0.134643613083198,195,2,-0.52498832314,5
0.26710725062098,195,3,-0.34207715936,5
0.0769020516782703,195,4,-0.43284277268,5
0.312984967911927,195,5,-0.39566208874,5
0.217475526168419,195,6,-0.28677414032,5
0.0938104805237066,195,7,-0.3450386491,5
0.131860503185642,195,8,-0.36279035508,5
0.0942618473763854,195,9,-0.33348915804,5
0.417215032693662,195,10,-0.35725087944,5
0.368137751168919,196,1,-0.46447182832,5
0.186059728296289,196,2,-0.39130893674,5
0.14145443190364,196,3,-0.49951268394,5
0.160773865495138,196,4,-0.39452612676,5
0.324909357585302,196,5,-0.4080917297,5
0.241314125670933,196,6,-0.37595883006,5
0.764476904031776,196,7,-0.34211055606,5
0.279212844473056,196,8,-0.4363850131,5
0.153827206557711,196,9,-0.37914481558,5
0.172354308849652,196,10,-0.30774669072,5
0.191721494685429,197,1,-0.28674727444,5
0.0978444028362076,197,2,-0.37035400152,5
0.17741784814714,197,3,-0.30751190906,5
0.208230303367828,197,4,-0.32288571856,5
0.139058047595636,197,5,-0.30833890054,5
0.133729075689996,197,6,-0.29340019734,5
0.098025284347629,197,7,-0.40019603384,5
0.193864017421678,197,8,-0.30842940348,5
0.0571796675572179,197,9,-0.36635385862,5
0.120214264429782,197,10,-0.37887274056,5
0.190832063317286,198,1,-0.34594032434,5
0.123880138227578,198,2,-0.31655245526,5
0.0974484219899862,198,3,-0.34581525634,5
0.144384476419798,198,4,-0.33449337138,5
0.124941736529815,198,5,-0.32625566846,5
0.228880328565361,198,6,-0.31304666078,5
0.0840328285597185,198,7,-0.34956929058,5
0.106519299584722,198,8,-0.32276558354,5
0.144875557420934,198,9,-0.2997213595,5
0.160630023491921,198,10,-0.31621178146,5
0.0488819846445727,199,1,-0.32503749572,5
0.0840427457969363,199,2,-0.40437904448,5
0.296511512014373,199,3,-0.3309858918,5
0.126282008681315,199,4,-0.32224744178,5
0.139225871352246,199,5,-0.36769361506,5
0.18653452963611,199,6,-0.43907143252,5
0.0828778126794334,199,7,-0.36664095328,5
0.0742268228888168,199,8,-0.39446521488,5
0.0640629740809615,199,9,-0.4076784627,5
0.0679996228225681,199,10,-0.3606734613,5
0.101611573762341,200,1,-0.4121660146,5
0.354473361142305,200,2,-0.29909610944,5
0.245446658728316,200,3,-0.42431740804,5
0.18886597735308,200,4,-0.35093492758,5
0.262037749918658,200,5,-0.3668339191,5
0.255580950592911,200,6,-0.32677928856,5
0.272672573297656,200,7,-0.37137932492,5
0.375408817835344,200,8,-0.2911881449,5
0.185710420822068,200,9,-0.30328662414,5
0.218035453482059,200,10,-0.32092990406,5
0.522947193683061,202,1,-0.38265674888,5
0.3900188355654,202,2,-0.4421066314,5
0.341272633744054,202,3,-0.34085344308,5
0.377288110856777,202,4,-0.43963561226,5
0.374773096246041,202,5,-0.34582591472,5
0.388718649615997,202,6,-0.34585249278,5
0.367523535158913,202,7,-0.39941319354,5
0.400392763651066,202,8,-0.37547619634,5
0.481251973488257,202,9,-0.41747703374,5
0.400970898307387,202,10,-0.36738423634,5
0.373981768537055,204,1,-0.28663942024,5
0.478386550709133,204,2,-0.343755753,5
0.451746150391794,204,3,-0.30638133588,5
0.444363821844445,204,4,-0.37826152046,5
0.264995365264374,204,5,-0.31220734908,5
0.308359140642579,204,6,-0.39993196494,5
0.428467803601244,204,7,-0.35441471236,5
0.805688316053316,204,8,-0.34498408728,5
0.591261436839887,204,9,-0.27397204158,5
0.457605183544032,204,10,-0.35250514536,5
0.287005566753089,205,1,-0.27551484732,5
0.316225261768333,205,2,-0.28056999558,5
0.349549346272637,205,3,-0.32109117606,5
0.264629835866622,205,4,-0.25843418088,5
0.343318057737436,205,5,-0.24019036184,5
0.368672057078289,205,6,-0.21503795266,5
0.261988710991776,205,7,-0.25499415754,5
0.326685845143525,205,8,-0.32709934812,5
0.356196789600556,205,9,-0.26572530866,5
0.308982648553367,205,10,-0.29299887828,5
0.242576112181729,206,1,-0.26686992596,5
0.278203402933098,206,2,-0.26391473334,5
0.307030155674739,206,3,-0.24535735154,5
0.297909114421395,206,4,-0.26732203646,5
0.168909217631944,206,5,-0.36828930472,5
0.237782542020558,206,6,-0.34337894582,5
0.245151834235283,206,7,-0.25529333718,5
0.221179092249317,206,8,-0.2571796357,5
0.171622779193371,206,9,-0.38098196056,5
0.287841466959358,206,10,-0.18582285936,5
0.251139142449723,207,1,-0.27845003794,5
0.397254798218192,207,2,-0.28347548624,5
0.240882334180982,207,3,-0.29772587324,5
0.220271839843682,207,4,-0.38211857336,5
0.25946482862474,207,5,-0.20674207028,5
0.273852842639257,207,6,-0.3425601819,5
0.287253716970721,207,7,-0.269819585,5
0.315951214715941,207,8,-0.31360276626,5
0.186484065769527,207,9,-0.31922449248,5
0.246681510220278,207,10,-0.31533403768,5
0.23445770330257,208,1,-0.29038061668,5
0.223449923800592,208,2,-0.30782852326,5
0.317735750202449,208,3,-0.39585612972,5
0.329452002221132,208,4,-0.33586453502,5
0.37783238187037,208,5,-0.37723146832,5
0.448848848490902,208,6,-0.43251803238,5
0.311113835209715,208,7,-0.36295643486,5
0.307961160243377,208,8,-0.40484958178,5
0.333359424477272,208,9,-0.28010933022,5
0.395861239363623,208,10,-0.2026699183,5
0.40664987397077,209,1,-0.37118413686,5
0.496990523377812,209,2,-0.25593655842,5
0.267370914943101,209,3,-0.30336223546,5
0.289092356399601,209,4,-0.33565303042,5
0.293961531582642,209,5,-0.2397525345,5
0.282538778285878,209,6,-0.4057971294,5
0.453239302109403,209,7,-0.22348922262,5
0.565580588850412,209,8,-0.23731156946,5
0.711881874087373,209,9,-0.22312242118,5
0.281148879447748,209,10,-0.10514756632,5
0.34646266584363,210,1,-0.18526454258,5
0.459007538048552,210,2,-0.24613027728,5
0.455467758952515,210,3,-0.35271523574,5
0.234551119297992,210,4,-0.19691247308,5
0.302364739460474,210,5,-0.4009222239,5
0.289897357129339,210,6,-0.3172825653,5
0.329946609141437,210,7,-0.33381225114,5
0.191126908203335,210,8,-0.20780070534,5
0.41803040453035,210,9,-0.2537549404,5
0.330170128329395,210,10,-0.26713538278,5
0.422501450162439,211,1,-0.20526245562,5
0.315121919768393,211,2,-0.3306093591,5
0.213064665942958,211,3,-0.44193441476,5
0.2969474432308,211,4,-0.22161276484,5
0.238768585261885,211,5,-0.31771767428,5
0.258425519513056,211,6,-0.2330456593,5
0.296301400200603,211,7,-0.42870091586,5
0.345253703623897,211,8,-0.20240549114,5
0.255820640958909,211,9,-0.30971678742,5
0.600299966283254,211,10,-0.40455043992,5
0.0485280133442302,212,1,-0.1697704107,5
0.155696393248427,212,2,-0.3790790271,5
0.0461243702852191,212,3,-0.33210607154,5
0.154092888878364,212,4,-0.32759870968,5
0.11660353900206,212,5,-0.3460711588,5
0.38569450366089,212,6,-0.3286824739,5
0.107347514674013,212,7,-0.32842883956,5
0.0590479399911946,212,8,-0.53515615114,5
0.0315734323555,212,9,-0.33534555872,5
0.0283000335163016,212,10,-0.31396222972,5
0.0277486116550367,213,1,-0.24721809674,5
0.0261289725434909,213,2,-0.28222051818,5
0.0382869243170648,213,3,-0.3218153405,5
0.0183039248873689,213,4,-0.28766542644,5
0.0115810500155906,213,5,-0.3075888323,5
0.0373444639431212,213,6,-0.3499884513,5
0.0104546325115942,213,7,-0.26708394834,5
0.0196349224200157,213,8,-0.18302397936,5
0.0065248622554054,213,9,-0.38054293012,5
0.00685567238217614,213,10,-0.27947660964,5
0.534569794914841,216,1,-0.41959135168,5
0.494369573996125,216,2,-0.41513253902,5
0.573810534689979,216,3,-0.37304720154,5
0.35309535610567,216,4,-0.4652988489,5
0.320123944812456,216,5,-0.32774151298,5
0.292712868698801,216,6,-0.20576778418,5
0.366084204344607,216,7,-0.2412149983,5
0.385436432984493,216,8,-0.46071298398,5
0.317871672465519,216,9,-0.20609278618,5
0.525074979233258,216,10,-0.4275661115,5
0.227317947601639,217,1,-0.35358767492,5
0.293170844893758,217,2,-0.2675789966,5
0.229290195781478,217,3,-0.32400005988,5
0.306389881774937,217,4,-0.32995722212,5
0.187602003165438,217,5,-0.26851678796,5
0.245669660156173,217,6,-0.25354608132,5
0.229202904280625,217,7,-0.19027505522,5
0.207060131901308,217,8,-0.33146880412,5
0.123128372970631,217,9,-0.20024223344,5
0.198795978147621,217,10,-0.28584074408,5
0.190353951692132,218,1,-0.28542696668,5
0.123170871520339,218,2,-0.30775674846,5
0.17364763942597,218,3,-0.32100550286,5
0.217211094992639,218,4,-0.27414156156,5
0.178051047248113,218,5,-0.29780113584,5
0.198786244212737,218,6,-0.2762458006,5
0.184552018376754,218,7,-0.28096908938,5
0.204161336820345,218,8,-0.29915574716,5
0.191351884638024,218,9,-0.24996648056,5
0.153275642905787,218,10,-0.17101376996,5
0.11624517636313,220,1,-0.25852744796,5
0.114692523995922,220,2,-0.37737486772,5
0.115023312122875,220,3,-0.2848596944,5
0.138225990508846,220,4,-0.23058348432,5
0.0898098356540922,220,5,-0.31080763908,5
0.0987804906155464,220,6,-0.13592806256,5
0.0883906949847313,220,7,-0.3440063437,5
0.082870380771377,220,8,-0.25648450112,5
0.136629182376976,220,9,-0.36528062712,5
0.0189047292596495,220,10,-0.17990675648,5
0.21984980799006,221,1,-0.28611595018,5
0.178651641416337,221,2,-0.39244002358,5
0.17867954165372,221,3,-0.26780922542,5
0.232155147023809,221,4,-0.2830983256,5
0.158396686594566,221,5,-0.39781934998,5
0.119149839916597,221,6,-0.18656582798,5
0.13769356713128,221,7,-0.30231880606,5
0.178593561621222,221,8,-0.3916772264,5
0.406792588603212,221,9,-0.26631809956,5
0.212708996246349,221,10,-0.37123601904,5
0.206260586083472,222,1,-0.2908353417,5
0.113994212056963,222,2,-0.31855148728,5
0.249348455424645,222,3,-0.30395155966,5
0.154697980109641,222,4,-0.24691862806,5
0.0932848251016923,222,5,-0.31527403322,5
0.311947297138844,222,6,-0.21220857502,5
0.164348142345977,222,7,-0.34069111772,5
0.151922792122545,222,8,-0.25125996968,5
0.167363272518947,222,9,-0.3181450043,5
0.17357042714107,222,10,-0.35235758236,5
0.113382184972196,223,1,-0.3373244792,5
0.128862923590254,223,2,-0.32476887798,5
0.146745360652736,223,3,-0.28176417682,5
0.0523550967223082,223,4,-0.39727215842,5
0.14447801406279,223,5,-0.27681029788,5
0.218090517638625,223,6,-0.34095907008,5
0.163912313587547,223,7,-0.43176401514,5
0.11218569416394,223,8,-0.33711662256,5
0.125109047021718,223,9,-0.2407434744,5
0.0870532738336962,223,10,-0.45531695266,5
0.110292550611184,224,1,-0.28767786708,5
0.174790069585555,224,2,-0.3061965524,5
0.176562732108978,224,3,-0.33464087632,5
0.232532064662975,224,4,-0.29332447016,5
0.0623634667912488,224,5,-0.3847665436,5
0.19348324507138,224,6,-0.42208974818,5
0.0587069268052277,224,7,-0.46772476158,5
0.182893548186523,224,8,-0.26366310102,5
0.135988317018541,224,9,-0.18892283262,5
0.0812794221787432,224,10,-0.35682379364,5
0.809524082359379,225,1,-0.2504326453,5
0.466462391481503,225,2,-0.19776045432,5
0.565430419431355,225,3,-0.33040376576,5
0.474959622024525,225,4,-0.2246599352,5
0.447094765225453,225,5,-0.29122992182,5
0.621393817075627,225,6,-0.18808733106,5
0.466003219611087,225,7,-0.31994125696,5
0.616911772737015,225,8,-0.4113690538,5
0.66513055547577,225,9,-0.20697192042,5
0.448511386506443,225,10,-0.20692146514,5
0.0196599901266079,226,1,-0.2106635554,5
0.0296164562817669,226,2,-0.2830323081,5
0.0575149521393742,226,3,-0.2151505791,5
0.109698522747435,226,4,-0.31722414686,5
0.0840559499333957,226,5,-0.2940877,5
0.0439988308934736,226,6,-0.22620211344,5
0.0596748804704946,226,7,-0.3138257448,5
0.0223005778204995,226,8,-0.36590603634,5
0.0304301281830311,226,9,-0.37677655374,5
0.0580005450401017,226,10,-0.37686567784,5
0.0132394896423714,227,1,-0.43469023816,5
0.0149709050956598,227,2,-0.20909299644,5
0.0148489992697108,227,3,-0.39379179014,5
0.00927226510692735,227,4,-0.36852760528,5
0.0100322493111293,227,5,-0.26240883476,5
0.00147378734703973,227,6,-0.1929219972,5
0.0223842342930266,227,7,-0.26343014736,5
0.0309738753216794,227,8,-0.34343498852,5
0.00608656163650779,227,9,-0.13085022306,5
0.0243931604065844,227,10,-0.36905312814,5
0.235044596252244,230,1,-0.35652930522,5
0.294523195133125,230,2,-0.3499419626,5
0.278406593247317,230,3,-0.26783030586,5
0.193553266680951,230,4,-0.32789224582,5
0.232052823095667,230,5,-0.28004332604,5
0.285409709840339,230,6,-0.23589518968,5
0.171834856126045,230,7,-0.26063290204,5
0.25265995752308,230,8,-0.32548819646,5
0.246129087118892,230,9,-0.37325799426,5
0.307280741874617,230,10,-0.43439029578,5
0.452351842777658,231,1,-0.29221156058,5
0.512136798219675,231,2,-0.25484834742,5
0.482876789328878,231,3,-0.29222527116,5
0.334830573488771,231,4,-0.35881822882,5
0.321197860232419,231,5,-0.35365104876,5
0.262758972332253,231,6,-0.2371745665,5
0.379243467122307,231,7,-0.36597517384,5
0.3628326895154,231,8,-0.31790987502,5
0.464479877358377,231,9,-0.28225604046,5
0.368296553327715,231,10,-0.30321069344,5
0.634547189457498,232,1,-0.23118399884,5
0.408145076275066,232,2,-0.31376515236,5
0.507628509133741,232,3,-0.35583857102,5
0.240726675316082,232,4,-0.2810619858,5
0.294409978630885,232,5,-0.42093159994,5
0.269811080911346,232,6,-0.31692660154,5
0.632601537102595,232,7,-0.24573448902,5
0.539329357946774,232,8,-0.2093068958,5
0.258224028745609,232,9,-0.23080142998,5
0.300633718710292,232,10,-0.5,5
0.161174625072216,233,1,-0.41368126522,5
0.121843641965711,233,2,-0.2857659447,5
0.0628043209881275,233,3,-0.23633079142,5
0.096783496227495,233,4,-0.3336192667,5
0.260336413196942,233,5,-0.15374180898,5
0.178554358192174,233,6,-0.25341309534,5
0.0984526834243934,233,7,-0.269954196,5
0.054549056336675,233,8,-0.36794798976,5
0.180130606862623,233,9,-0.18180546364,5
0.0968144971492399,233,10,-0.17238926392,5
0.152321309543667,234,1,-0.27288244824,5
0.175422435948737,234,2,-0.26095189398,5
0.157939264902124,234,3,-0.32769979884,5
0.811093020324212,234,4,-0.24613356776,5
0.181734513229858,234,5,-0.3382755505,5
0.134666384463593,234,6,-0.2958980456,5
0.109133294251564,234,7,-0.23784856524,5
0.175223440478002,234,8,-0.2469358918,5
0.248287578596708,234,9,-0.20825033862,5
0.166094310680444,234,10,-0.24142107132,5
0.145985681605132,237,1,-0.30107641262,5
0.0426047167728262,237,2,-0.14452490316,5
0.141831038578542,237,3,-0.27519993606,5
0.129860202560643,237,4,-0.2928735798,5
0.0486906603622338,237,5,-0.17265046924,5
0.0372870024288421,237,6,-0.2211241366,5
0.120877939703573,237,7,-0.36518540512,5
0.0648204219441406,237,8,-0.17450456228,5
0.0993518723578945,237,9,-0.32327741098,5
0.0334209149057069,237,10,-0.15819629804,5
0.215377048542785,238,1,-0.30506908274,5
0.150488273434451,238,2,-0.29098479682,5
0.139251211114274,238,3,-0.4271576104,5
0.221675821443423,238,4,-0.28533306096,5
0.33298060399604,238,5,-0.2252773101,5
0.302951949341342,238,6,-0.27754793314,5
0.341745611269185,238,7,-0.13079549432,5
0.140143593227989,238,8,-0.34240526052,5
0.195732935816063,238,9,-0.2421694546,5
0.167065402646848,238,10,-0.40139641136,5
0.0810202002867218,239,1,-0.32637414374,5
0.108220356598545,239,2,-0.28130970704,5
0.0583039350095945,239,3,-0.17036667074,5
0.147190462528165,239,4,-0.20573471486,5
0.0847167002094511,239,5,-0.23539966316,5
0.090918069979565,239,6,-0.1895666367,5
0.111475950729047,239,7,-0.13431750486,5
0.0536692812656037,239,8,-0.02857730402,5
0.149110366257017,239,9,-0.2861416288,5
0.0854289443262123,239,10,-0.32488866264,5
0.012547421486945,241,1,-0.29820823006,5
0.0100392324498006,241,2,-0.28314168284,5
0.0655079886343962,241,3,-0.2987980482,5
0.00149152585468715,241,4,-0.4239852114,5
0.0275884453806312,241,5,-0.1301646147,5
0.00791390756075046,241,6,-0.28022452312,5
0.0110246002316566,241,7,-0.30765347428,5
0.0151899508228005,241,8,-0.30594904332,5
0.0361835059711437,241,9,-0.38442330764,5
0.0191668711305027,241,10,-0.38715901524,5
0.247727980449387,243,1,-0.22728363196,5
0.147547111357312,243,2,-0.22178932898,5
0.134932059013684,243,3,-0.19914032786,5
0.154665439020483,243,4,-0.2457927394,5
0.107094569428218,243,5,-0.14554047192,5
0.0910144561463176,243,6,-0.14315649254,5
0.153034413001471,243,7,-0.14987813634,5
0.195383212504492,243,8,-0.2649910478,5
0.131153591824251,243,9,-0.28723907616,5
0.041069848338887,243,10,-0.1796075631,5
0.0995566979350865,244,1,-0.2743366541,5
0.271058376371933,244,2,-0.27634431984,5
0.165345968286282,244,3,-0.25391505042,5
0.0786751574904069,244,4,-0.16850169118,5
0.241316428458165,244,5,-0.25228615998,5
0.15578648537329,244,6,-0.38115937032,5
0.132986099711126,244,7,-0.13598012234,5
0.0917489918646188,244,8,-0.22881687826,5
0.217207182745542,244,9,-0.33901574644,5
0.221008596496576,244,10,-0.24388950436,5
0.25935017486209,245,1,-0.42864912454,5
0.459319135291367,245,2,-0.36144895192,5
0.059410708926489,245,3,-0.48643926702,5
0.190813417855585,245,4,-0.17938931904,5
0.0834139706740843,245,5,-0.42909483184,5
0.203751310967889,245,6,-0.17662423756,5
0.331863804705773,245,7,-0.3668104229,5
0.210455507101471,245,8,-0.05991836164,5
0.223284645192351,245,9,-0.1793428623,5
0.266328301288944,245,10,-0.34753781902,5
0.147707861227623,246,1,-0.14642072126,5
0.0734228913582712,246,2,-0.34589589054,5
0.0463080472580149,246,3,-0.15892754386,5
0.271520080716029,246,4,-0.1949526696,5
0.0773094787457456,246,5,-0.1689405723,5
0.16017948889952,246,6,-0.23993056466,5
0.0325318545584299,246,7,-0.13095525948,5
0.263269386245649,246,8,-0.17508497204,5
0.162765018898992,246,9,-0.28725643318,5
0.104468744518699,246,10,-0.210039186,5
0.0415209368193565,248,1,-0.17898839884,5
0.0915203922640487,248,2,-0.29783712546,5
0.169134209036559,248,3,-0.3440378071,5
0.114979840950909,248,4,-0.22988476672,5
0.116535436273747,248,5,-0.23610063592,5
0.147798284689537,248,6,-0.34220179922,5
0.227850088545069,248,7,-0.33899509392,5
0.287793966841438,248,8,-0.33399394954,5
0.0685450253115287,248,9,-0.27436269382,5
0.147643202949951,248,10,-0.2472185122,5
0.134585807775664,250,1,-0.37754117716,5
0.17885603454747,250,2,-0.37281448416,5
0.0901431157754884,250,3,-0.33814115058,5
0.242471663514954,250,4,-0.36899166142,5
0.138596186310362,250,5,-0.3446832728,5
0.0778218836627648,250,6,-0.4190521555,5
0.0631173719073492,250,7,-0.17554787152,5
0.055260259944546,250,8,-0.37821751748,5
0.0596225512534395,250,9,-0.38382467248,5
0.231602886140127,250,10,-0.25301088514,5
0.15577444596511,251,1,-0.26000913424,5
0.0993877179753262,251,2,-0.3108623231,5
0.147273669109911,251,3,-0.44063625666,5
0.0323765196082225,251,4,-0.16738501918,5
0.145500953455787,251,5,-0.34960903532,5
0.0295650860624387,251,6,-0.34578046018,5
0.175783624937972,251,7,-0.21469051244,5
0.13137774593351,251,8,-0.3762436174,5
0.116479142280054,251,9,-0.22380386236,5
0.141666737708648,251,10,-0.42029034598,5
0.0749373250542181,252,1,-0.17498766162,5
0.0174169150821593,252,2,-0.20503615728,5
0.0370116110762754,252,3,-0.142669681,5
0.0101853829570344,252,4,-0.13956083234,5
