BrierBest,BrierRest,BrierAll,BrierMP,QuestionID,BrierNotWorst,RepBest
0.125592017699863,0.184930806674852,0.156628987121237,0.259074894508216,191,0.177281353027254,-0.26382057716
0.0481603792854255,0.200491114474186,0.203134755400085,0.0892141593227485,192,0.159920184060987,-0.00847917033
0.117135577029081,0.0884849813973744,0.0989241511796592,0.0461534383978098,193,0.10432681430565,-0.27756611753
0.151867574728757,0.204674309387761,0.192673293351126,0.286369142619682,194,0.185967678177579,-0.25057598654
0.241509686721272,0.12038743074042,0.114849104989217,0.209623755676268,195,0.120875919256632,-0.25940641289
0.308780524165991,0.168642064347007,0.171476833575145,0.0611155599145428,196,0.176767707940815,-0.25192305119
0.182544028844009,0.146190299160888,0.161477189514469,0.188758960408681,197,0.190018290988128,-0.25635499554
0.1606669573014,0.117788874144431,0.129321639136661,0.220976060716387,198,0.156709939137407,-0.26328785288
0.172049878774591,0.0539482979220295,0.0598713397526717,0.0480670894757318,199,0.0677991837514465,-0.23982815101
0.308874203397015,0.19894449713097,0.200722122106186,0.119557146838513,200,0.221505798496202,-0.24409839792
0.431673666034614,0.394143386659874,0.405163027218151,0.30871084420812,202,0.404686420507878,-0.23837071975
0.468467236441784,0.427956623616687,0.437107832662329,0.202089524254465,204,0.41959289090975,-0.17856939505
0.314872500526064,0.331222004407995,0.31813281156066,0.154593789804912,205,0.321910073227917,-0.17856939505
0.245148039390642,0.189634314098859,0.202523210187799,0.187845190673354,206,0.211131650017752,-0.13922985738
0.245506808632591,0.261029540842307,0.242568371979185,0.161092305467236,207,0.273572629381302,-0.1262448186
0.283631572793666,0.247956695042296,0.233853656933064,0.139772925769009,208,0.238077522218275,-0.10967310329
0.287180538545735,0.258218672770628,0.260993999734055,0.154718328019459,209,0.26371607036178,-0.10967310329
0.263942734752876,0.267754338433406,0.265154806127008,0.134051940065815,210,0.260617184199437,-0.10967310329
0.411826707901395,0.310230581352464,0.314131617175165,0.228794587089928,211,0.321664800729005,-0.11260307219
0.151113338571247,0.192440456333664,0.197002079694897,0.154007117137751,212,0.193404309038028,-0.10967310329
0.0127248670251705,0.0154904089656145,0.0160478249633492,0.00411058485044801,213,0.0126074379505752,-0.09688165012
0.300959759669629,0.395494034597364,0.378160867390488,0.231395817901205,216,0.376736002219928,0.02863736723
0.201792150495409,0.279827079054794,0.281566294996084,0.125006668652585,217,0.227570380836755,-0.09924944388
0.163173349650945,0.190550983841242,0.19071947040326,0.180721667402857,218,0.18137249699976,-0.09471914758
0.0847411197587936,0.113842620140724,0.11303820196937,0.121967462449881,220,0.10882218737339,-0.0897976126
0.25830524200427,0.214403677756495,0.226460553344288,0.165216200502819,221,0.198306625941794,-0.09471914758
0.145413533569457,0.166740628811639,0.158657404196434,0.072036789003325,222,0.159964597569929,-0.0897976126
0.240325564836705,0.0457453681129784,0.0487750856043369,0.0640920748702904,223,0.0545612634594857,-0.0897976126
0.136767548817381,0.136527390852926,0.126338602945533,0.0634873823182998,224,0.129028632919033,-0.08882394095
0.69196174170744,0.557239679216441,0.584248747536017,0.480262897918116,225,0.574499388530183,-0.10281527943
0.0441458233802095,0.0404549219673564,0.0354259233476264,0.0703855894523337,226,0.0331284134873105,-0.05258605733
0.00330992605142672,0.0100614619020525,0.00739029607765843,0.000731375523264123,227,0.00674888953826344,-0.06510995227
0.25253462102518,0.207095159376942,0.202640341323177,0.0758298171589144,230,0.199391136542678,-0.08189690753
0.330843682986632,0.460182655924687,0.44029120076877,0.251525377336067,231,0.44432446587675,-0.07572855673
0.484393275725815,0.294656592193247,0.317966070716251,0.464307831353121,232,0.328683536085238,-0.08079678288
0.225573152217136,0.106246164114163,0.118588351075331,0.0436762192417042,233,0.119076115983618,-0.08086690361
0.401154673908024,0.195419062771559,0.209535127630793,0.280240159525622,234,0.21513785027107,-0.0967492758
0.0287687203590264,0.0981963444933388,0.0813035734263279,0.0117279118187405,237,0.0679183554845913,-0.07344224469
0.298618426840344,0.27231931808493,0.277305001545706,0.242496123671503,238,0.293154232892235,-0.07344224469
0.0540148150984353,0.104169304963298,0.0746147870351695,0.023161247432985,239,0.0751444129918756,-0.04275149073
0.0254308149340594,0.00754413080108266,0.010893207486374,0.0138759178363392,241,0.0118274978535971,-0.07298665628
0.0684695817430343,0.234666872924407,0.207753337637225,0.0491716738356778,243,0.192282632581175,-0.0483322837
0.0976239898971555,0.258396991574136,0.240779948544672,0.070528803871995,244,0.236177551694953,-0.0483322837
0.210141888870396,0.168779277323967,0.16582891130066,0.0773377064523058,245,0.170258996634841,-0.06965435993
0.0647334951327424,0.278423188484572,0.2317373502667,0.0887758080028519,246,0.247889671544444,-0.0483322837
0.124178837356654,0.115284622342998,0.113447678366324,0.0479237318010726,248,0.109590177897353,-0.0483322837
0.133640674405588,0.1972324408863,0.16827170018897,0.0860026050565729,250,0.169756027570847,-0.0483322837
0.0498695617753488,0.0808501431481971,0.0705993210989282,0.0125828403797397,251,0.0736121559831827,-0.04275149073
0.0320560146297327,0.0660377027664014,0.0630526400306358,0.0273971387284246,252,0.0654747868433687,-0.06137777133
0.0675706100900165,0.14214962424673,0.109839989583529,0.026614211007301,253,0.121686164552251,-0.04275149073
0.194631425089746,0.248952217671067,0.242712292265652,0.282887225963335,256,0.242462832706773,-0.06624653906
0.226643087796198,0.252387075515377,0.248762033531741,0.0989016166266839,257,0.23078411938905,-0.04275149073
0.485828829882533,0.396683944964751,0.435668066571522,0.706386557719797,258,0.427158398650038,-0.0419044786
0.0841072776623696,0.051541460817197,0.05967312952017,0.0244989365612472,259,0.0617667600135493,-0.04684662019
0.097954842206058,0.134344675500999,0.11671839917542,0.0537069635651564,262,0.1181796552595,-0.05418853809
0.773200479193467,0.681933231170105,0.648868021833955,0.838358445513531,263,0.695636962159975,-0.05355476488
0.0146994018617135,0.00136816657000628,0.00128163943574785,0.00186644580148222,264,0.00131454191255721,-0.03654741559
0.442508082145444,0.389038774208059,0.346346101877542,0.221167124724343,267,0.356677428554983,-0.04878284999
0.0264896135196684,0.0344780334301498,0.0296669491054842,0.00857182401588137,268,0.0322335041892671,-0.05228446758
0.0115968536980548,0.0569398154470653,0.0428761495767253,0.00560556784482413,272,0.0369681813896309,-0.04743763633
0.138051915010703,0.268230554196201,0.252656413448667,0.116678907467623,274,0.244803922149415,-0.03588099704
0.221857130850078,0.479715793362079,0.441344317744464,0.149435515023283,276,0.378603392583512,-0.04607638171
0.0355206025495912,0.0474163524860868,0.0434264100997878,0.0182443647880856,277,0.0431740288457395,-0.04607638171
0.104978064036487,0.0274283512764321,0.0312003722034678,0.0443251810377897,278,0.0357144090321228,-0.03763687749
0.577125965868703,0.458163584211416,0.470580321447364,0.42626829771537,279,0.511272016879542,-0.02879986227
0.409756013777529,0.279569446312794,0.341435113933251,0.259065069942042,282,0.38554201996222,-0.05081104453
0.493179140241693,0.36508511660279,0.365497343457118,0.203854336690388,284,0.370823957510038,-0.03763687749
0.21360117912133,0.210295192087748,0.201821155655396,0.111822280942936,286,0.226477765279855,-0.05238398454
0.271921381837755,0.442914378873524,0.430418103927541,0.189017398309183,287,0.420861375604824,-0.03921180267
0.43315626037857,0.596230369281854,0.572621752934687,0.384598388184487,288,0.5818252183076,-0.03757625666
0.305772306138865,0.358725410280571,0.367400086779725,0.193247464737464,289,0.381581904406329,-0.03693986283
0.386121312167656,0.247809234685835,0.263093117017511,0.274219028384729,290,0.28361005409637,-0.05703786894
0.450599281218584,0.544026021021292,0.531012717977451,0.343509642752592,291,0.501322946087038,-0.0308199886
0.462149948515287,0.42889780287828,0.433164530392893,0.240862327503477,292,0.419802509839167,-0.05703786894
0.275582418906479,0.278880642113298,0.280606238436569,0.218328461751112,302,0.299469343825914,-0.03180298814
0.114920253040671,0.152443488073446,0.136336196694851,0.0406923137851994,304,0.13938438500304,-0.0126164161
0.308913527727949,0.194302989233259,0.217467254606992,0.281846796103052,308,0.215403363522582,-0.000563313909999996
0.0461779214991841,0.11713514292848,0.0927232460589157,0.0319252493340776,309,0.1007952821328,-0.00995196565
0.0577497314713112,0.445966660743508,0.415483449074673,0.101720195493579,314,0.380463686148318,0.000586394079999997
0.191238934056008,0.31303878395186,0.280341116119122,0.1774321091675,315,0.277946091459162,-0.0100526666
0.362048425272767,0.296576735881423,0.27687733351618,0.233879070427498,316,0.329853362418579,-0.02916407601
0.100762829578102,0.132975099586613,0.124419048321518,0.166041191575255,317,0.129241405652668,-0.00416782897
0.216317978266161,0.469811061482993,0.45656621516903,0.27114919415341,321,0.428977205590782,0.01016402081
0.0801512204307699,0.356645550288633,0.318074012818042,0.107362151631959,322,0.327981251492448,0.01016402081
0.0989137871760534,0.118556636165171,0.119313868721877,0.0382156260375642,324,0.101252648220577,0.01167779306
0.0532626335797859,0.00892648529614572,0.0147043986590825,0.0376917783119564,325,0.0157137494105657,-0.01452700436
0.0108025736463959,0.0114592141640491,0.00697696719036252,0.0016257673602959,327,0.0100694355033285,0.00392159413
0.0643385730540256,0.282200741280391,0.276915209250006,0.121152292972152,337,0.278662985634729,0.01144306705
0.0539151659798703,0.121562776554647,0.0974250526224885,0.011692019481869,338,0.0701305150579382,0.01144306705
0.455777378474798,0.58458074700531,0.605545159859252,0.417504896635202,339,0.574937919065558,0.01144306705
0.00758804390587574,0.0120931791615341,0.00829715736441105,0.00361646933570272,340,0.0129510074063092,0.01767857501
0.0100703173728592,0.019148651082828,0.0160447411612986,0.0748732777919399,341,0.0100769613224111,-0.00439960965
0.124605613411172,0.19204104958335,0.167187455725158,0.07851943469584,342,0.138459531464739,0.01089873149
0.0924332930857691,0.118672025618092,0.117634516989855,0.0281927558064927,343,0.0950342537009228,0.000754407220000006
0.184883281871733,0.434798852958467,0.392783750023975,0.175172595995306,344,0.409197554009968,0.00904983186
0.0849939322238725,0.354101331329873,0.278740391078722,0.090061936880563,345,0.289656124647603,-0.00806276195
0.441194407594625,0.250368610145665,0.261680034939596,0.133815624377959,346,0.330576794481789,-0.000919852809999999
0.111248315671196,0.0886356155944955,0.0827785425979614,0.145465288268969,347,0.0941600436355275,-0.000919852809999999
0.0814185912680919,0.192096721579095,0.177379567192177,0.0348847868369392,348,0.170678471266468,-0.0054751871
0.226822499016366,0.235872556482361,0.232357029105074,0.0904499356009,350,0.230677162608213,0.000246233649999997
0.0837485396019382,0.0213894749865946,0.0238468856040051,0.074025601738378,352,0.0235042103385045,-0.00412804292000001
0.298461027356043,0.198057915148135,0.205739069701576,0.335409777091552,355,0.220315931444673,-0.00288022992
0.0266225251505417,0.0778332393187109,0.0577265850520459,0.0108391093489911,357,0.0531065252565348,0.01455420166
0.0932820231610558,0.13219791280519,0.129659035240273,0.159276767279633,366,0.100155848789727,0.04030204581
0.110015755733609,0.203014427853062,0.187362231028753,0.0397971833111338,368,0.157587849773774,-0.00667876195000001
0.286925465830251,0.29236502343503,0.291609709013183,0.139856902147685,369,0.272533725088143,-0.02108637301
0.164952040421403,0.282486226721573,0.261091697487037,0.135434960767249,370,0.257696062476754,-0.00849302465
0.045488415709923,0.102168666739491,0.114928002805756,0.0232227230839075,371,0.10328014325423,0.01247570828
0.100675455027354,0.125538649045725,0.115312921374779,0.029490159383418,374,0.108263524873109,0.03677021798
0.361283247931866,0.355451575730418,0.329952780132234,0.317072841889601,376,0.34893473274712,0.03905151279
0.0220861150884245,0.0227762739557333,0.0191742713905344,0.040334287480875,377,0.024672332728211,0.06076721917
0.207610348069429,0.245285006116885,0.238501433262242,0.104626178464566,378,0.219841195472617,0.05202133168
0.171437710466141,0.200924095330906,0.200626888220773,0.0712416642082238,380,0.194071131281268,0.01849667891
0.0552684062337462,0.158607879387106,0.146547595438835,0.0328944596122495,383,0.109508883320397,0.05315253752
0.0401463304942623,0.0654031162272915,0.0499706998460384,0.0184833886652616,385,0.0546344231023825,0.05262870988
0.12394763847303,0.0763978573649923,0.0979726521312215,0.0399905687031729,386,0.114865644542169,0.0472846423
0.222831076457529,0.433166823296145,0.390680355919231,0.177047782607785,388,0.374892877670052,0.05304826794
0.00828940306872627,0.0204885985924372,0.0182494775355602,0.00681849107094258,389,0.0164795719449528,0.06324460818
0.0132412401821117,0.0724432250397854,0.0599443520520805,0.0389635674668751,391,0.0532540469244173,0.05376547859
0.0166850827782389,0.133438733089219,0.0785072000047345,0.0219373557976455,392,0.0599636626314061,0.04157734273
0.0567043053421502,0.119568602198155,0.0519484412125937,0.026081162700114,393,0.0581928641309355,0.04280894978
0.183453629908657,0.197392335831752,0.196683253542306,0.109528799488169,394,0.208036138689955,0.0431022845
0.17846720154523,0.0790010805075332,0.0825684825156954,0.222562618142935,395,0.0910752151052097,0.0623372961
0.0824733803295694,0.122633244745445,0.126102784850389,0.0443852671926636,398,0.133396096916152,0.03564173346
0.0510392143161207,0.0174527938883436,0.0211822957466629,0.0146420970657663,399,0.0228443446210635,0.04600381305
0.0343189721106468,0.0582460330224678,0.101860821023635,0.0241176264708814,400,0.0384991099880648,0.06404892742
0.0184499505840199,0.0622278659046635,0.0265495920782644,0.0290723169620099,407,0.023066977806371,0.05120966644
0.483476568283097,0.260873484641742,0.280324512747533,0.558066743566281,408,0.390674353414709,0.05797578642
0.0839065087798452,0.226653976807342,0.191121148465745,0.0908029933739356,409,0.140880659463537,0.05797578642
0.030686477256298,0.153442938443311,0.145209392608725,0.0087390770907561,410,0.0613595357554659,0.04380700875
0.102060706114634,0.121480392025732,0.117227557994343,0.135148498321161,411,0.110124044303098,0.07708542198
0.00603018326887432,0.0127179928087828,0.00799653401873205,0.00107376066001875,416,0.0109579385679988,0.12531709674
0.264977104229315,0.20133783821811,0.211163060131019,0.0858598766370585,419,0.20558333404103,0.13151542549
0.532010581061395,0.347560192416951,0.350137840304008,0.352686604149623,420,0.344610343373079,0.08236001806
0.645904966466307,0.619172103102692,0.657727341964757,0.83972552997717,421,0.607349428666737,0.12132223444
0.186991348031326,0.18103183298969,0.180114680987511,0.101540253045592,425,0.175090465247604,0.13001336419
0.0123744717080025,0.020826942262399,0.0169601281452784,0.00112835789893354,427,0.0117548844373946,0.13437101238
0.0243797701081056,0.141466725036427,0.0680047112167826,0.0111616514146948,429,0.1398919668758,0.12394570106
0.0328304884229545,0.0569790718483588,0.0510154251840566,0.0628478463049304,430,0.0447271584325383,0.12518994088
0.0657239405221606,0.0969323728240351,0.0948450116807119,0.113844264606515,432,0.0897109799059951,0.10524181282
0.0245308170737307,0.0419525584643836,0.0203266789152818,0.00523449398561942,434,0.0317120510185758,0.13642392908
0.0796636991833744,0.0650492162481697,0.0566441316175292,0.0137993405587313,435,0.0552893207510254,0.08756114284
0.225104286698237,0.134245987091816,0.140494354467912,0.103821630642048,436,0.142570506998645,0.10041350991
0.106204947506158,0.107045611048038,0.0962816561541447,0.0314704031114262,448,0.117968414437821,0.14024903929
0.0665404843267361,0.287555966032898,0.245323218991313,0.11779147570294,449,0.268074250210653,0.13866843927
0.422459466795777,0.158489993300356,0.277238819944206,0.592344899946288,451,0.339922108200846,0.1270325901
0.45129844028441,0.368385198923391,0.367432441873938,0.493788869613052,453,0.393974070948685,0.13423726789
0.0408375646871429,0.0890842263658641,0.0727803081671052,0.0908778780319727,457,0.0683622820106715,0.14190290039
0.480225720799062,0.338210460162793,0.452214622406495,0.449907481101036,460,0.435096126570591,0.13062686323
0.402435137494164,0.206007395076969,0.22556546309219,0.430732596834637,461,0.270696047055008,0.0929594025
0.0570033575943631,0.0993653408137706,0.0818995878461542,0.025809493758986,463,0.0974185813710493,0.11294475438
0.0955269708771987,0.123676232419014,0.121222690694883,0.12593032605752,466,0.121629246261266,0.15795932572
0.0529458028272093,0.0934956415877797,0.0679208747239426,0.0206678273866945,467,0.0923920667864057,0.15518996019
0.186818048464149,0.229316115139173,0.214179840944156,0.0980166669486543,471,0.217898260591207,0.16651681852
0.0185584750558958,0.0304055924895166,0.00426242100316629,0.00144634549722712,475,0.0307182105005934,0.12029263866
0.132374747471781,0.201287536883665,0.216056306748321,0.235619266457823,478,0.218182367600509,0.12473990557
0.0455641519180314,0.153372872832918,0.12354847355418,0.0552935420185652,479,0.120848253215587,0.14112596679
0.0892480799579409,0.0484035278558049,0.0469208434328139,0.0280971485686855,481,0.0516405139472628,0.13443088178
0.326757702140549,0.219121820957046,0.243050510449735,0.14020581074624,484,0.24027001002502,0.13715496977
0.034575054173672,0.0886220572900135,0.0726591444722837,0.147856027336425,490,0.0530853488947196,0.14971905288
0.111145460949657,0.314111792561381,0.309550268202395,0.096722681121176,494,0.293286640092112,0.14756406231
0.569936430046848,0.396476584712814,0.429863280426297,0.413052113242849,496,0.424170347772597,0.17815044783
0.22673627737312,0.276355558820308,0.252221642663401,0.084778360649773,497,0.231259680369051,0.16987212397
0.183946308612311,0.184154825218327,0.157957143679428,0.132111962867328,499,0.13025971148507,0.13566062232
0.0268212646121918,0.0278776612636528,0.026531146430728,0.0780476412614673,501,0.0254192390411125,0.17376340633
0.0309526440772179,0.0211359182380532,0.0212765596387799,0.0730800250994528,508,0.0245643301067301,0.14278561257
0.0272177516415151,0.0259119614250136,0.0189717084942381,0.0116436370098739,509,0.0238882774352474,0.14744721106
0.384667565105997,0.563648437991236,0.538873119606301,0.601861696248944,510,0.497776998957703,0.1445359938
0.0256619590686567,0.0968382821342885,0.076046006689206,0.0174444292553158,511,0.110317902471958,0.17341145999
0.611664080262016,0.455986997047945,0.485753355283413,0.758905116294817,515,0.494029270786709,0.17415388334
0.267461250811566,0.291027308581135,0.285772956661298,0.111872964133926,516,0.292904409985158,0.15584028418
0.0244743121426326,0.0190177776571081,0.0194585325156178,0.00911940713684205,517,0.0277803130796862,0.14156098188
0.111530916912584,0.207449410487461,0.181917355963123,0.205365576184611,518,0.151362887453918,0.1317244929
0.011690835042,0.0492519219437615,0.0379732979059484,0.00890041755497976,519,0.0393530147544707,0.13461748732
0.10565058879906,0.134938833304564,0.141966692107452,0.170941877608439,522,0.119974801406048,0.1272714075
0.0115070630891674,0.0681974280058785,0.0651628272272375,0.0239104635475917,524,0.0624215500980589,0.14366983176
0.0332747355650147,0.0507174453324059,0.0499350124155748,0.0786923716066318,525,0.0667664799555613,0.18093230386
0.111190036118376,0.0738354726269952,0.0608984644605949,0.0285328826987942,527,0.0832010663163181,0.11242120215
0.650746538737675,0.547900459526371,0.542682097857772,0.749887613096899,528,0.552813296254626,0.14003213432
0.890106827702742,0.931753111289991,0.932696148267009,0.85330323546191,529,0.907001091913008,0.1232836747
0.273660577011268,0.31359304769966,0.307134683567588,0.157510707944465,533,0.261271310467901,0.10948901447
0.0665841180927665,0.0142685046134186,0.0186582200092425,0.028338498449512,534,0.0297799871748993,0.1232836747
0.179904734919764,0.0650044132699348,0.0769016554198423,0.0899742336169249,536,0.0723482215547405,0.14130674028
0.308709133766089,0.351591971997032,0.322502596623065,0.2868880648634,537,0.308720872364355,0.13621322536
0.487247307858307,0.404074964632809,0.433620417077133,0.440307213570024,538,0.435356921758885,0.1232836747
0.0660606932588354,0.114504795140768,0.106894655014326,0.0695491812531161,541,0.0955631209601758,0.13949740378
0.543915657327851,0.557962361742141,0.568188843505202,0.725402098509562,542,0.561709350274549,0.12017768249
0.638711345026933,0.722483259071068,0.695029313765684,0.828707165501552,544,0.662429200775662,0.1232836747
0.00471825353679799,0.0149623377520099,0.0101227860655525,0.0014876304024197,549,0.0111892528446067,0.1398618773
0.0950857846919519,0.100557188124965,0.0886367423453449,0.0358130083336133,550,0.0892613375205405,0.14917627135
0.0249684729898247,0.0767193178645937,0.0519872448619332,0.0116885650681745,553,0.0589343214409859,0.15006759208
0.0609910446407416,0.10789157722565,0.0963520900648492,0.0437078240493861,554,0.108640776785772,0.12899198369
0.291926398057248,0.319590547206366,0.338379768438188,0.139823202462067,557,0.319317746667704,0.12699552213
0.192288201386301,0.20737358881805,0.209758502629566,0.126922432163088,558,0.216039602367863,0.12289432555
0.059641875447355,0.175450877714142,0.14923935358613,0.149132607300239,559,0.12298264171881,0.1407110123
0.0497912846128773,0.0942249815196874,0.0801950775167849,0.103834782217102,560,0.0823015238523007,0.13447933214
0.0685282652350674,0.0802856813942891,0.079283455865409,0.115421384810769,561,0.0770742823064578,0.1321199179
0.0167799217662832,0.0172763937873659,0.0162559901306255,0.00299086527992642,562,0.0121611362324291,0.12472940046
0.027994414849659,0.0810809080546943,0.0607208098996751,0.0541571873834937,563,0.0661574296770789,0.15047924165
0.119411722858746,0.18930354339981,0.170580770951948,0.0443005461707288,564,0.161726112965727,0.12842575254
0.447068938409745,0.303732405751125,0.325795049242533,0.506430061179868,565,0.354066885551933,0.14827510314
0.0402663069875142,0.138255190742331,0.102993671426305,0.0451642887898801,567,0.0814423009479763,0.11700210425
0.034763493028981,0.0231199293936771,0.0195938958030938,0.00553037574534019,568,0.0206389524837264,0.13347484489
0.0190738072827591,0.0507572487586637,0.0426400653728778,0.00756372385182683,569,0.0435183111053527,0.13392014642
0.113793036638449,0.171684587217706,0.159979250916656,0.0444628959344553,570,0.157189953758486,0.14373126313
0.0382594615558444,0.057420378840161,0.0528396284441366,0.0236183861783472,572,0.0412520507040568,0.13990743412
0.00775027095087252,0.0127105894857054,0.00996250099487878,0.00619830897716161,576,0.0156046817181571,0.14016772489
0.199604136253646,0.12143048052618,0.127631461007124,0.085431360714192,580,0.13325216270038,0.15583825737
0.330199207312822,0.362936624848925,0.35717732170874,0.230416184546491,581,0.36055448522312,0.13633976075
0.112629172556545,0.187263190117975,0.180650870135594,0.255893792023075,584,0.189559346492705,0.14472397475
0.0930799803685345,0.144970320867884,0.119858134493243,0.0417604970605324,588,0.139950987569589,0.12931715708
0.0143216266727037,0.00708614895322367,0.00768571297089518,0.00164471840487338,589,0.00772294891344591,0.1402639918
0.146040807184511,0.23765749422684,0.217797064389982,0.118001951465603,590,0.209122985892556,0.13899065296
0.138799095699042,0.222508841383796,0.213843454758591,0.16468022444355,592,0.203445649201568,0.14248050581
0.0567232292073635,0.109582231609297,0.0956596184316245,0.0242532043578297,595,0.0920540194719868,0.14860174087
0.474006209875462,0.289328158234641,0.278085413640887,0.219777830744773,597,0.303113387691411,0.15388813558
