BrierRandom,QuestionId,sample,RepRandom
0.335531886769831,129,5,-0.465831270046667
0.340641154617308,129,6,-0.48565541906
0.334611264837735,129,7,-0.4665879696
0.327043399749015,129,8,-0.484194426533333
0.337433886030213,129,9,-0.495029737273333
0.315917602472885,129,10,-0.48498117924
0.239879229256602,130,1,-0.486134696366667
0.251120146422695,130,2,-0.46871249144
0.251233913656759,130,3,-0.463592637146667
0.250764151415,130,4,-0.475226442066667
0.256712050621187,130,5,-0.44902247744
0.255571871490637,130,6,-0.461399548586667
0.245306801180007,130,7,-0.471330763386667
0.248192050958224,130,8,-0.460662565133333
0.258156233418144,130,9,-0.48946347904
0.258318019977227,130,10,-0.464461344573333
0.0156171927527225,131,1,-0.317933926773333
0.0762103224139043,131,2,-0.263896978566667
0.101705849111897,131,3,-0.288099054626667
0.0680323620707184,131,4,-0.296534274426667
0.0447616731056379,131,5,-0.247533671686667
0.126389947128211,131,6,-0.32932727324
0.0328149800925292,131,7,-0.291744323526667
0.0452524854621044,131,8,-0.255083711773333
0.0744204592322801,131,9,-0.267798139666667
0.0844171422818602,131,10,-0.304170639093333
0.155492023589499,139,1,-0.286798918873333
0.116603081554543,139,2,-0.310794771046667
0.154946158009329,139,3,-0.26749850542
0.121166084748699,139,4,-0.269879689393333
0.137352196971426,139,5,-0.335458554033333
0.161085557955516,139,6,-0.346505461533333
0.108184311326518,139,7,-0.308248125886667
0.0854499670949589,139,8,-0.295454382893333
0.0886664763837329,139,9,-0.257117346093333
0.105177193214361,139,10,-0.32671756048
0.274861184530046,140,1,-0.28525496242
0.346576404393416,140,2,-0.2043735717
0.297041929839096,140,3,-0.33807485938
0.354701668996558,140,4,-0.352419370773333
0.413575983495058,140,5,-0.2897687066
0.312209985288134,140,6,-0.25899033956
0.308730965535183,140,7,-0.282606580706667
0.308388580092102,140,8,-0.272824555766667
0.333668171978996,140,9,-0.255317813586667
0.320528422433604,140,10,-0.30655194282
0.249839980910661,142,1,-0.447616086973333
0.232544174036867,142,2,-0.461627251506667
0.206181642310421,142,3,-0.453406590026667
0.23875430007897,142,4,-0.4782182005
0.206448689079762,142,5,-0.476066940673333
0.240168652410189,142,6,-0.486448642546667
0.232887557246626,142,7,-0.490898180593333
0.23178266510564,142,8,-0.454446064086667
0.241329406137927,142,9,-0.450571576346667
0.200811554032119,142,10,-0.457556930533333
0.060570932004592,143,1,-0.491088752946667
0.0423400904282403,143,2,-0.467758121073333
0.0960061910122955,143,3,-0.481123489833333
0.0934946239231886,143,4,-0.478420807206667
0.0692591792682573,143,5,-0.464623341153333
0.0486358016120793,143,6,-0.488772638593333
0.0510358914190313,143,7,-0.48721936524
0.0855659443493176,143,8,-0.483316578393333
0.0938997253937045,143,9,-0.465905326666667
0.0731328507207376,143,10,-0.461198998373333
0.184769141068432,147,1,-0.479763245553333
0.188610407311226,147,2,-0.46608795868
0.225484991022617,147,3,-0.48550221966
0.190780530238485,147,4,-0.47246568672
0.192904479847403,147,5,-0.480942196693333
0.155890378214811,147,6,-0.462285459226667
0.195073304263584,147,7,-0.49447313158
0.138686360061681,147,8,-0.46429026526
0.188078684869163,147,9,-0.468598909553333
0.199909944007527,147,10,-0.479763245553333
0.0356271686478867,150,1,-0.485243197006667
0.0321533612817602,150,2,-0.460875412653333
0.0327691592852315,150,3,-0.48771300824
0.0386558813082896,150,4,-0.4580628614
0.0381141126795942,150,5,-0.47836418076
0.0386522763606848,150,6,-0.483516557993333
0.0431430689854055,150,7,-0.47197736144
0.0350959527051547,150,8,-0.46673527404
0.0298518914016634,150,9,-0.472647561113333
0.0216408070779421,150,10,-0.483910052793333
0.0941416187678701,154,1,-0.266617871466667
0.0895047271734439,154,2,-0.2464656238
0.0714438867556344,154,3,-0.213960708533333
0.0779429890431226,154,4,-0.263630597453333
0.0952944623727902,154,5,-0.28265493522
0.0945853264450483,154,6,-0.263741883293333
0.0693211947824326,154,7,-0.28040776542
0.0577224393366783,154,8,-0.24960070124
0.0789647508573492,154,9,-0.21963121612
0.0508407795345558,154,10,-0.19285605672
0.170038766963386,156,1,-0.495833333333333
0.143291971088649,156,2,-0.508009854266667
0.161613044445431,156,3,-0.473332726593333
0.242740297150845,156,4,-0.469515032233333
0.195589515334699,156,5,-0.488215761353333
0.132506503184989,156,6,-0.465021923226667
0.161470281222178,156,7,-0.472153497573333
0.0968400755226268,156,8,-0.4829420247
0.192033594825908,156,9,-0.46216822786
0.105998169706365,156,10,-0.49329390256
0.233380683857649,157,1,-0.483195110226667
0.232735322853117,157,2,-0.47319410038
0.245890716665919,157,3,-0.485170430306667
0.242961380331059,157,4,-0.4674975769
0.241786451587105,157,5,-0.472279705406667
0.259598262805117,157,6,-0.47902147876
0.266044234606306,157,7,-0.482139981813333
0.241126549181156,157,8,-0.486921449073333
0.241194748655208,157,9,-0.47805850264
0.241798597722159,157,10,-0.470462135266667
0.276710613487774,159,1,-0.485622573753333
0.345685342966538,159,2,-0.471552619053333
0.25696501567594,159,3,-0.472481103313333
0.377338277562035,159,4,-0.473736524606667
0.274192488831344,159,5,-0.485267365553333
0.352911490988703,159,6,-0.474219012493333
0.317176456127727,159,7,-0.465977710046667
0.28867546969516,159,8,-0.467191716333333
0.290421374554831,159,9,-0.455790808013333
0.290722761479806,159,10,-0.469670511726667
0.338165236524289,164,1,-0.44164865358
0.44416035525394,164,2,-0.472736792033333
0.383370116603835,164,3,-0.461602261986667
0.392978164076119,164,4,-0.43971061232
0.434220657078798,164,5,-0.45677850752
0.350976549776047,164,6,-0.470765423766667
0.331492770688753,164,7,-0.47596107366
0.421726422399436,164,8,-0.45484848734
0.356947693185859,164,9,-0.441552813553333
0.421221794493245,164,10,-0.459690070913333
0.0909275049606402,166,1,-0.4402912746
0.0623097232114829,166,2,-0.41047127804
0.0585550801110958,166,3,-0.448521040133333
0.0667053933727714,166,4,-0.43482935196
0.0603851189768834,166,5,-0.445510059613333
0.0738312009949948,166,6,-0.426086222613333
0.0727674625471179,166,7,-0.45635608814
0.0735310790715146,166,8,-0.4158166735
0.0560141336581187,166,9,-0.442312785993333
0.074684308559108,166,10,-0.454890475753333
0.322866465695277,168,1,-0.4273282818
0.228700417650638,168,2,-0.438972930006667
0.341836726376353,168,3,-0.41193294322
0.323603178820809,168,4,-0.421140588406667
0.332190265288865,168,5,-0.410826125133333
0.397278386280565,168,6,-0.400090354746667
0.309464405672256,168,7,-0.4295572355
0.334369680449625,168,8,-0.419719809366667
0.376735534969523,168,9,-0.460628420613333
0.370175480212204,168,10,-0.428685522466667
0.130190056049177,169,1,-0.274538055913333
0.215404542710751,169,2,-0.31074321598
0.146067013403954,169,3,-0.28388463422
0.130339061601703,169,4,-0.241784746826667
0.141910041539822,169,5,-0.31132478224
0.125187807611575,169,6,-0.306450141306667
0.134470608840859,169,7,-0.284929416453333
0.118702675088384,169,8,-0.254947888186667
0.0780387696220774,169,9,-0.31030538286
0.0949927235789901,169,10,-0.311923800233333
0.542498920404025,170,1,-0.46079112336
0.769807587259537,170,2,-0.449037644893333
0.522612021846852,170,3,-0.430888390613333
0.775930271775817,170,4,-0.439671364546667
0.530738779724136,170,5,-0.440816736606667
0.537599278612388,170,6,-0.433848696026667
0.5691479415254,170,7,-0.457099210013333
0.557662093309798,170,8,-0.432834456266667
0.427487256944801,170,9,-0.44360521264
0.75322032177496,170,10,-0.431123143713333
0.0631028278230778,172,1,-0.425160218913333
0.0893620744620854,172,2,-0.367551016046667
0.0621416207382245,172,3,-0.35671673486
0.0508757521983104,172,4,-0.31885382314
0.0466940714595591,172,5,-0.321955383046667
0.0191491948004145,172,6,-0.392674830793333
0.0742168204840236,172,7,-0.359790089046667
0.0476582009784116,172,8,-0.322667465726667
0.05910141455668,172,9,-0.29723856412
0.00903320029529048,172,10,-0.36023742536
0.146120976466285,177,1,-0.40982517316
0.18376140259952,177,2,-0.443013965033333
0.19278886922957,177,3,-0.424086680633333
0.185035362895349,177,4,-0.422359936986667
0.117227661098041,177,5,-0.44010900662
0.15160467889005,177,6,-0.399535644786667
0.124009449702132,177,7,-0.42949695462
0.119885849461462,177,8,-0.408896201933333
0.106879339332978,177,9,-0.43373048202
0.161501752773104,177,10,-0.412949267406667
0.241374446953846,178,1,-0.433529848653333
0.255095898991947,178,2,-0.430378836633333
0.260788912781051,178,3,-0.43369496256
0.250229564230888,178,4,-0.46194598812
0.27175971757964,178,5,-0.398056487353333
0.27452280026139,178,6,-0.424306860433333
0.275312586324277,178,7,-0.454444073993333
0.269472306579476,178,8,-0.4254171363
0.24155301140705,178,9,-0.449326706666667
0.249719400024153,178,10,-0.415426563373333
0.0219806862948139,179,1,-0.453320875273333
0.00337764384710829,179,2,-0.418462209313333
0.0340572636896595,179,3,-0.408306925246667
0.00620986705642714,179,4,-0.416963024873333
0.0406047933981646,179,5,-0.431541925913333
0.00875574551858124,179,6,-0.415604375593333
0.0523658034613897,179,7,-0.42093615112
0.00590916135385562,179,8,-0.46395287064
0.0399963772082099,179,9,-0.401743711206667
0.0077725760342277,179,10,-0.44897475686
0.324060045700607,181,1,-0.445845018573333
0.190188791550899,181,2,-0.430876865246667
0.201065883389856,181,3,-0.447825539853333
0.128887484569283,181,4,-0.4514508848
0.160781826373364,181,5,-0.43741028234
0.188980522417252,181,6,-0.437859757973333
0.218598679370001,181,7,-0.458664044053333
0.314808746385018,181,8,-0.419298757206667
0.163312590844586,181,9,-0.437569161886667
0.156846020502611,181,10,-0.461175685946667
0.163237914145044,183,1,-0.438099165486667
0.1642955445918,183,2,-0.412874667726667
0.148146718901702,183,3,-0.432165571073333
0.159052883206396,183,4,-0.375858484753333
0.158059026030999,183,5,-0.401356173333333
0.189665880714421,183,6,-0.43458767546
0.190963792489643,183,7,-0.393125266066667
0.158281265901685,183,8,-0.412704989353333
0.167378761448825,183,9,-0.434462761433333
0.178844144824875,183,10,-0.374302449886667
0.258056879932619,184,1,-0.4549929746
0.273294641791232,184,2,-0.436967099686667
0.248563007289088,184,3,-0.436236510313333
0.238158091153554,184,4,-0.429801599333333
0.256991808428811,184,5,-0.419503665526667
0.229746522995282,184,6,-0.440654173213333
0.269280743678963,184,7,-0.4765755475
0.187136465058681,184,8,-0.45426693634
0.229131573595355,184,9,-0.422902824266667
0.192323022973167,184,10,-0.402230642193333
0.0895338441445674,186,1,-0.39600245508
0.10331982687812,186,2,-0.409601784986667
0.0775632064174023,186,3,-0.3735240078
0.0853378871623994,186,4,-0.374733052393333
0.124561982328697,186,5,-0.38263089452
0.113441270874217,186,6,-0.41951555918
0.139741194488111,186,7,-0.378134068766667
0.11333136808181,186,8,-0.381136635073333
0.0707878411653179,186,9,-0.3400435314
0.105572013662408,186,10,-0.39293816768
0.186791513395165,188,1,-0.416144640833333
0.248700111167741,188,2,-0.40040729488
0.291965767161955,188,3,-0.430198077666667
0.235544027939972,188,4,-0.398955570973333
0.247810189470237,188,5,-0.420346641606667
0.208921684945471,188,6,-0.41981284596
0.229462833693138,188,7,-0.423739661906667
0.29589984576643,188,8,-0.386135141913333
0.187859160707162,188,9,-0.4381501968
0.314113009554894,188,10,-0.414736914246667
0.200080682372406,189,1,-0.335229887086667
0.220125044168568,189,2,-0.40695734938
0.219974749541817,189,3,-0.351912976273333
0.222294159713492,189,4,-0.346748669326667
0.22145851407915,189,5,-0.35562916854
0.214649142711874,189,6,-0.362015463293333
0.220737850209155,189,7,-0.364039943046667
0.187274044631056,189,8,-0.392816110353333
0.229656234677781,189,9,-0.350538910406667
0.223128240208932,189,10,-0.370316841246667
0.198427722687307,190,1,-0.398832803306667
0.214665327842304,190,2,-0.381568929706667
0.184353141298827,190,3,-0.435534242933333
0.158553354926028,190,4,-0.391358706033333
0.232163400668062,190,5,-0.378451445206667
0.162779283795593,190,6,-0.36170388516
0.190717202495551,190,7,-0.39634161072
0.203161014636633,190,8,-0.354918142686667
0.144790767242094,190,9,-0.39824067048
0.153165879947627,190,10,-0.409442156286667
0.144483186372873,191,1,-0.316574205786667
0.189030096481962,191,2,-0.405842378073333
0.186440237069207,191,3,-0.373203187886667
0.190003817610154,191,4,-0.362004648033333
0.174593765215465,191,5,-0.38921077198
0.195365792151861,191,6,-0.34925403028
0.156776922246166,191,7,-0.378697673806667
0.200557326588385,191,8,-0.39142127598
0.224906379925251,191,9,-0.364113236593333
0.15179577834134,191,10,-0.35961741548
0.150140555532577,192,1,-0.20953438448
0.0872602652420789,192,2,-0.2710806804
0.218174645664624,192,3,-0.31751636106
0.297848379591982,192,4,-0.301869637353333
0.358631464979827,192,5,-0.33296623842
0.272930535990555,192,6,-0.372421841293333
0.290096066033723,192,7,-0.293725411166667
0.114515216836312,192,8,-0.28201547182
0.221871500136002,192,9,-0.28723089894
0.178428332985749,192,10,-0.324015337753333
0.091527232501387,193,1,-0.362868390866667
0.109615745658454,193,2,-0.335550285166667
0.052849959944177,193,3,-0.35755313638
0.0664198509145535,193,4,-0.375011729326667
0.106048290680575,193,5,-0.350663736826667
0.102967544772158,193,6,-0.367226563186667
0.134255875652461,193,7,-0.337689816913333
0.09187612413454,193,8,-0.370413704666667
0.0795723388140972,193,9,-0.36254764732
0.110139343507939,193,10,-0.34307915622
0.166939540660645,194,1,-0.30971743526
0.166471847756214,194,2,-0.32550213884
0.220015848864683,194,3,-0.331974847193333
0.21740658677754,194,4,-0.324845616086667
0.205715876574163,194,5,-0.328072804066667
0.173717024806169,194,6,-0.340870498286667
0.235114071866487,194,7,-0.311474595886667
0.170250725267523,194,8,-0.319755538546667
0.140652783930868,194,9,-0.344786768946667
0.224071159319616,194,10,-0.321198859933333
0.178968146461961,195,1,-0.400244375573333
0.146197674292336,195,2,-0.402995343553333
0.20772445580112,195,3,-0.394995901793333
0.207517411943947,195,4,-0.409613191806667
0.248782954892966,195,5,-0.35856324206
0.149212826697664,195,6,-0.383555608426667
0.235629486536976,195,7,-0.416747275486667
0.206846749984387,195,8,-0.402679116273333
0.123305136616607,195,9,-0.416873948506667
0.167932905470159,195,10,-0.392530823626667
0.182840234861559,196,1,-0.394456085246667
0.207291916543078,196,2,-0.391546207033333
0.241711168171116,196,3,-0.381351398626667
0.21522179322501,196,4,-0.3856645996
0.235254001412321,196,5,-0.351256796033333
0.203642038108866,196,6,-0.35252734842
0.149135764419626,196,7,-0.379294795213333
0.133031105220189,196,8,-0.395580190026667
0.129044634393854,196,9,-0.360575450066667
0.186811246891062,196,10,-0.398098675933333
0.126029412917405,197,1,-0.337233312166667
0.182672772482602,197,2,-0.30991505174
0.167581815544262,197,3,-0.336749169186667
0.141677503320011,197,4,-0.328084677526667
0.147258160780607,197,5,-0.32467586904
0.16231432588595,197,6,-0.340156061293333
0.156180251099263,197,7,-0.330983685086667
0.177237284199124,197,8,-0.30821244594
0.179158258635331,197,9,-0.285446693753333
0.159870162168368,197,10,-0.329678533253333
0.137513107937644,198,1,-0.329225495866667
0.131765989985501,198,2,-0.35245881536
0.121950445026775,198,3,-0.339855203806667
0.152265239085503,198,4,-0.328584648206667
0.162681367771001,198,5,-0.324938717686667
0.162464556195282,198,6,-0.335999486993333
0.125687718385594,198,7,-0.3377363192
0.13521345307615,198,8,-0.329303424486667
0.162068029573072,198,9,-0.326095994326667
0.165012808551879,198,10,-0.307310178293333
0.154924414015923,199,1,-0.334636324833333
0.0956535689134405,199,2,-0.349676507433333
0.131479259748137,199,3,-0.35667989406
0.117363166282821,199,4,-0.364404819906667
0.0898727818441037,199,5,-0.379535679846667
0.136014289419622,199,6,-0.316933056153333
0.103861387668142,199,7,-0.323278309946667
0.111076300094991,199,8,-0.355631530246667
0.0878344503523725,199,9,-0.384000518013333
0.16435727906968,199,10,-0.34469559746
0.253407145050306,200,1,-0.389789557926667
0.174383704253202,200,2,-0.352198063693333
0.238347612106011,200,3,-0.382014297913333
0.214440737354673,200,4,-0.3550907984
0.254131532121068,200,5,-0.377192026873333
0.188788589234921,200,6,-0.35215639272
0.193226828654499,200,7,-0.3460217005
0.181878342664958,200,8,-0.352311512726667
0.199143655126441,200,9,-0.352862197993333
0.220529123622377,200,10,-0.3644447561
0.397473173928456,202,1,-0.341422274693333
0.394200788476236,202,2,-0.359563334913333
0.41034636155529,202,3,-0.40149293176
0.391578070134297,202,4,-0.373678951266667
0.439796078998834,202,5,-0.37960744944
0.385127366992151,202,6,-0.332420089013333
0.43347091339297,202,7,-0.3445378778
0.391528708628644,202,8,-0.36691287248
0.400237584799748,202,9,-0.403384576613333
0.385382828334784,202,10,-0.372292731786667
0.34493274789445,204,1,-0.344395036686667
0.468137310709698,204,2,-0.321860631086667
0.454088276646412,204,3,-0.342634922353333
0.331833901287233,204,4,-0.33493043172
0.448913319397385,204,5,-0.379129363273333
0.42812815297507,204,6,-0.288788504466667
0.420149108498641,204,7,-0.3862362366
0.463105186264917,204,8,-0.319219372713333
0.411125838945282,204,9,-0.283155372806667
0.428930451461492,204,10,-0.361066218126667
0.290997813797675,205,1,-0.298315950913333
0.25552248672835,205,2,-0.279714147726667
0.340511217941154,205,3,-0.34754709348
0.307164915893803,205,4,-0.2712429789
0.282178408929052,205,5,-0.313402415906667
0.347503232367541,205,6,-0.297442582426667
0.346031924331739,205,7,-0.32903678858
0.304995821086491,205,8,-0.36829781756
0.33229177222747,205,9,-0.35671265708
0.347786708599398,205,10,-0.31003743408
0.239966782309183,206,1,-0.253976949
0.219214920472523,206,2,-0.28185454696
0.249875218517815,206,3,-0.276315613913333
0.171883378120642,206,4,-0.334255682726667
0.225510189945362,206,5,-0.322191724886667
0.2292509108023,206,6,-0.311723525426667
0.258578867578152,206,7,-0.288381188946667
0.336175700823736,206,8,-0.3280587699
0.211364758890938,206,9,-0.301240066153333
0.162763162533926,206,10,-0.3229136637
0.295057739682657,207,1,-0.301059851086667
0.32121023720115,207,2,-0.25863706366
0.235071468704699,207,3,-0.313247639253333
0.257893313903711,207,4,-0.338027953093333
0.20430184333713,207,5,-0.356811021386667
0.257316732657625,207,6,-0.25342771414
0.258068245840753,207,7,-0.24252701556
0.254971581724663,207,8,-0.196665356673333
0.274281331885401,207,9,-0.314323962506667
0.250695254185799,207,10,-0.258638051626667
0.268604809064062,208,1,-0.291068714553333
0.273421057486344,208,2,-0.336313895406667
0.230615183855798,208,3,-0.343872405333333
0.293255163259279,208,4,-0.339231902286667
0.301698904530444,208,5,-0.364072966173333
0.26540228260275,208,6,-0.35542905892
0.445512101930837,208,7,-0.40266643248
0.234689056489112,208,8,-0.256630387393333
0.359403074713707,208,9,-0.377869110266667
0.26444530506401,208,10,-0.339202929373333
0.242367124058823,209,1,-0.30408644972
0.298657899496578,209,2,-0.307818891053333
0.429936876382788,209,3,-0.344781721713333
0.238126946543319,209,4,-0.30544035692
0.293680360139618,209,5,-0.364798514126667
0.288012211133075,209,6,-0.35674793968
0.273269533331206,209,7,-0.351741243293333
0.195621943166175,209,8,-0.324053160106667
0.277416445276499,209,9,-0.23788347222
0.30720516207055,209,10,-0.29911943202
0.294881708036109,210,1,-0.337458932346667
0.328299852240208,210,2,-0.276212926606667
0.30347460163118,210,3,-0.28808793826
0.311790449324211,210,4,-0.29781372376
0.296220154836977,210,5,-0.26363903028
0.238610171911638,210,6,-0.336578204306667
0.302584196518476,210,7,-0.25387757428
0.293855916585447,210,8,-0.303380972086667
0.264963232980726,210,9,-0.328926141453333
0.303220834973072,210,10,-0.305003667593333
0.332612682704009,211,1,-0.32063128342
0.410271241140611,211,2,-0.272668313573333
0.370507147162954,211,3,-0.280496595346667
0.332470749217108,211,4,-0.292891804193333
0.292628957653992,211,5,-0.26549665676
0.323922794741651,211,6,-0.3344306399
0.338925264492826,211,7,-0.366570832133333
0.282712709287113,211,8,-0.29519682878
0.266644390482727,211,9,-0.32117468476
0.327364319891613,211,10,-0.334785272546667
0.223905940346096,212,1,-0.34292038534
0.10809875438259,212,2,-0.3324249688
0.142509967164035,212,3,-0.4143085738
0.0857052082055102,212,4,-0.356205385
0.234030102918445,212,5,-0.340866360713333
0.118737570264939,212,6,-0.39358219678
0.141868256851818,212,7,-0.38235095664
0.200133195020882,212,8,-0.380306218706667
0.0917165615800837,212,9,-0.350425904906667
0.0958307260199116,212,10,-0.39480180732
0.0284165169501342,213,1,-0.33106867112
0.028244334008554,213,2,-0.330467467453333
0.00881345877730463,213,3,-0.39154206888
0.0107823098555146,213,4,-0.307661004306667
0.00572717199592231,213,5,-0.309531924033333
0.0116164605871367,213,6,-0.279887837073333
0.0291217729431587,213,7,-0.331214162566667
0.0237541912366547,213,8,-0.300323744406667
0.00822614293467943,213,9,-0.281681998246667
0.0220923709215173,213,10,-0.217547368733333
0.431390725828095,216,1,-0.307239008766667
0.459089561535047,216,2,-0.340856810446667
0.434515005937498,216,3,-0.31440004442
0.391849209389741,216,4,-0.35653063972
0.326647900088276,216,5,-0.27371065408
0.495133278713966,216,6,-0.331101784526667
0.460172889058182,216,7,-0.403614011726667
