BrierRandom,QuestionId,sample,RepRandom
0.107686602809424,126,8,-0.47155359446
0.0486561291912984,126,9,-0.5
0.128551403492979,126,10,-0.5
0.182327784733677,127,1,-0.48585444905
0.140118743801418,127,2,-0.46899307439
0.164664812164814,127,3,-0.46664290428
0.196426517073483,127,4,-0.47343348592
0.179976695242243,127,5,-0.49959381827
0.171704999073649,127,6,-0.5120147814
0.250964903705407,127,7,-0.48944935016
0.189493664697153,127,8,-0.46463822673
0.186280161701196,127,9,-0.46312955789
0.118290754282849,127,10,-0.47035509772
0.31587006573102,129,1,-0.46252635465
0.295087078572736,129,2,-0.5077515311
0.319866948276033,129,3,-0.47035509772
0.358371603823447,129,4,-0.45989205825
0.360054949292307,129,5,-0.4544340941
0.314888732744896,129,6,-0.5120147814
0.310313521101887,129,7,-0.49459681347
0.339740485949795,129,8,-0.46259180693
0.371875899252686,129,9,-0.47412855705
0.336651250064274,129,10,-0.49447227089
0.228690810801685,130,1,-0.4911523239
0.238139955389065,130,2,-0.48497486759
0.253751601145741,130,3,-0.45607986922
0.240939078777747,130,4,-0.46165953404
0.250573982721228,130,5,-0.45089986361
0.253943750830699,130,6,-0.48931676594
0.197848641880944,130,7,-0.46613401661
0.252960089604878,130,8,-0.42873505644
0.227522315966316,130,9,-0.47194423919
0.242608564618745,130,10,-0.43770786386
0.11078849039609,131,1,-0.27830219527
0.0421078926262446,131,2,-0.28650011943
0.0563334526677874,131,3,-0.23210516058
0.0964471475912189,131,4,-0.29761572027
0.0706302051852461,131,5,-0.28709354027
0.0933586086124566,131,6,-0.30124522729
0.0411822353495952,131,7,-0.26581180452
0.035608704209006,131,8,-0.29584177364
0.0455633416101206,131,9,-0.3008161763
0.079101155949276,131,10,-0.21659687119
0.136860897858842,138,1,-0.460322285
0.155557832459904,138,2,-0.473274026
0.155403306102027,138,3,-0.45573151549
0.159100658887481,138,4,-0.47786479551
0.151018890262109,138,5,-0.45170446316
0.150804020375372,138,6,-0.46924697367
0.147109205788664,138,7,-0.46924697367
0.128827580080195,138,8,-0.45170446316
0.167757174313109,138,9,-0.45170446316
0.150804020375372,138,10,-0.46924697367
0.103854226302296,139,1,-0.33433003041
0.0819947816754909,139,2,-0.2299712045
0.0790396803690259,139,3,-0.29195425874
0.0639793910757302,139,4,-0.23221205791
0.0877564672734159,139,5,-0.26894162616
0.125474784376018,139,6,-0.30078604199
0.112528861145084,139,7,-0.28892522627
0.132832862981862,139,8,-0.32089388785
0.167460669199217,139,9,-0.31694811126
0.156472845248069,139,10,-0.32215029417
0.336681236042534,140,1,-0.39360273607
0.323646547033752,140,2,-0.31955330834
0.291884471965501,140,3,-0.29454717042
0.43234208923748,140,4,-0.27318477182
0.359385374738465,140,5,-0.39126550328
0.391884690876891,140,6,-0.29143744294
0.245006568403941,140,7,-0.35178059415
0.28789397876379,140,8,-0.39311560039
0.37959754131117,140,9,-0.24992089956
0.294429138570329,140,10,-0.31519972542
0.222483478903058,142,1,-0.46994983667
0.254082636312555,142,2,-0.45805615038
0.240530580786364,142,3,-0.49244476114
0.266004294491772,142,4,-0.47762075626
0.256841464852152,142,5,-0.45975947403
0.241076568504189,142,6,-0.45506001173
0.234560046385429,142,7,-0.49663616029
0.207425908281297,142,8,-0.47303193734
0.204682894560647,142,9,-0.48561632661
0.23281540757379,142,10,-0.47344022926
0.120531307942563,143,1,-0.47657048427
0.0879167207225924,143,2,-0.46933361378
0.0369297783808342,143,3,-0.46406769818
0.0645955535732811,143,4,-0.4606111744
0.104365061362168,143,5,-0.46930956876
0.0996738901467396,143,6,-0.46262575561
0.0741127177565319,143,7,-0.48173053189
0.0871584838913275,143,8,-0.46953318242
0.0434684157718499,143,9,-0.47168523475
0.0597441555829347,143,10,-0.44178390609
0.123089669166642,147,1,-0.45390708226
0.147317265234707,147,2,-0.49218505285
0.173813666887607,147,3,-0.492890847
0.180030382543328,147,4,-0.49405536614
0.174752339948268,147,5,-0.49218505285
0.183023157387064,147,6,-0.48030553705
0.194858707871437,147,7,-0.45744186316
0.179836755836112,147,8,-0.46454355005
0.222640221679422,147,9,-0.4967806284
0.178340260382309,147,10,-0.46841277144
0.0492217992732454,150,1,-0.47711589942
0.0254390111112983,150,2,-0.48664724029
0.0316279094389188,150,3,-0.49254929262
0.0172267625449776,150,4,-0.49254929262
0.0370320793108904,150,5,-0.49595216518
0.0345530892797236,150,6,-0.46544383238
0.024163956361093,150,7,-0.46657048427
0.0463868152928894,150,8,-0.47460435548
0.047886085702106,150,9,-0.47547654521
0.0330244748375162,150,10,-0.47073486002
0.0537103591706023,154,1,-0.22601418983
0.0456478301475564,154,2,-0.24894669007
0.0836532718104595,154,3,-0.22268212841
0.0836922889619575,154,4,-0.28966137259
0.0270669135112763,154,5,-0.21788991582
0.0476744648552049,154,6,-0.1924918536
0.0533101239378627,154,7,-0.25642819629
0.0871554685761462,154,8,-0.23121345328
0.0593812948928619,154,9,-0.23217094006
0.0790718821479855,154,10,-0.29016035939
0.161965554811908,156,1,-0.47843386063
0.0706465151584346,156,2,-0.49784794767
0.248487394593159,156,3,-0.47422095198
0.177432978451976,156,4,-0.46297278288
0.163126663755474,156,5,-0.49578162924
0.165134302618387,156,6,-0.46507768636
0.129986021515587,156,7,-0.46950359754
0.149645933621829,156,8,-0.4756491342
0.14480047793211,156,9,-0.47843386063
0.101346863195816,156,10,-0.47234048987
0.215998869306847,157,1,-0.48400200802
0.256639355411348,157,2,-0.47013029067
0.180789132664387,157,3,-0.44749024453
0.239732766900276,157,4,-0.46876785502
0.255672764690715,157,5,-0.44527341768
0.232226271237656,157,6,-0.49476116029
0.220554827199646,157,7,-0.48780028651
0.251854446651183,157,8,-0.48093485915
0.250529406790859,157,9,-0.50798772907
0.250745495569651,157,10,-0.47707310945
0.281074101582778,159,1,-0.46775658022
0.373674821935903,159,2,-0.46886612308
0.300763636651361,159,3,-0.45494218257
0.338702856522462,159,4,-0.48289465811
0.302272412617901,159,5,-0.48602147613
0.335381361467846,159,6,-0.49173053189
0.418553507166566,159,7,-0.45121983695
0.326116903306919,159,8,-0.48414647613
0.341865194684125,159,9,-0.46650019
0.269537535435903,159,10,-0.47621637507
0.438006502303559,164,1,-0.44359705551
0.207213109874839,164,2,-0.43844797183
0.337319930483398,164,3,-0.47122228065
0.367203763315984,164,4,-0.45571613424
0.422476436158851,164,5,-0.44692229116
0.315473685616109,164,6,-0.465032555
0.372491150026261,164,7,-0.46674228988
0.403896999565548,164,8,-0.44522499247
0.299931882511546,164,9,-0.46908749033
0.407496470092062,164,10,-0.43556524146
0.212131422880876,165,1,-0.42423393849
0.234709455530443,165,2,-0.44741996892
0.216794488962224,165,3,-0.43953747795
0.199987271669763,165,4,-0.4303544625
0.216408205368605,165,5,-0.45667375481
0.202969005674486,165,6,-0.4514780191
0.175311416991162,165,7,-0.44745008453
0.214262462016353,165,8,-0.45122600719
0.187145429599563,165,9,-0.46295762158
0.22351842777283,165,10,-0.42338831646
0.103420402200511,166,1,-0.39141610937
0.0441988592198078,166,2,-0.47224083216
0.081831116319541,166,3,-0.42167674039
0.07278340439115,166,4,-0.47337905077
0.100201836667362,166,5,-0.43077728566
0.0656706083760918,166,6,-0.41166382774
0.0468499126629446,166,7,-0.43659279648
0.0965342483814272,166,8,-0.38797877037
0.0615366312761104,166,9,-0.42506843443
0.0634939830935353,166,10,-0.41996382924
0.344541060322855,168,1,-0.48266458009
0.350303124804024,168,2,-0.42466278893
0.324082759149505,168,3,-0.45830165209
0.38136043909104,168,4,-0.45662423415
0.337200538803426,168,5,-0.4569719136
0.368178850933503,168,6,-0.46161495093
0.338243724629363,168,7,-0.38661667529
0.266071138810961,168,8,-0.4220045113
0.327061102123012,168,9,-0.44582613794
0.377309676885608,168,10,-0.46771411772
0.101794904574412,169,1,-0.26001677258
0.11963240177205,169,2,-0.31225231743
0.125073946421328,169,3,-0.28988844864
0.117652364479641,169,4,-0.28364506767
0.15347738763456,169,5,-0.27186278393
0.153836892489579,169,6,-0.22320864002
0.0605272049288981,169,7,-0.217655341
0.0837801281354641,169,8,-0.27751923843
0.158773136718772,169,9,-0.28489607705
0.120268829837365,169,10,-0.26155508286
0.669376400612613,170,1,-0.43797129175
0.483308065540212,170,2,-0.40113026944
0.778418738850342,170,3,-0.42903379153
0.58196328999419,170,4,-0.43833268587
0.595320948646099,170,5,-0.44815553047
0.787264757135188,170,6,-0.43482694004
0.535702114363518,170,7,-0.46950171695
0.610795767276229,170,8,-0.44493755474
0.693012328219621,170,9,-0.44422253499
0.652490818484717,170,10,-0.40795020733
0.0646969425536603,172,1,-0.2865134064
0.0324831488877327,172,2,-0.37617229684
0.0276973817878198,172,3,-0.30861759857
0.0340668031938701,172,4,-0.35958895716
0.0220997487634031,172,5,-0.41837091393
0.0571526268848912,172,6,-0.33163855996
0.0282214261677116,172,7,-0.39097654725
0.0316799355048372,172,8,-0.34945856138
0.00752451110880514,172,9,-0.35952392199
0.0470474851515356,172,10,-0.41613145867
0.154733811403708,177,1,-0.46226901553
0.147834059915312,177,2,-0.42027578335
0.144836699284896,177,3,-0.43309899613
0.159583702232728,177,4,-0.42582752906
0.0954749072043403,177,5,-0.44504621667
0.0895463062349653,177,6,-0.45668382253
0.100912026927838,177,7,-0.45903070907
0.114435033465383,177,8,-0.43968837818
0.191411783245037,177,9,-0.38719871751
0.0949178709975012,177,10,-0.39685199533
0.246249717894311,178,1,-0.48911094338
0.27479065288757,178,2,-0.47240417881
0.246505067747365,178,3,-0.39071728174
0.279121028714076,178,4,-0.44410032061
0.277025917766665,178,5,-0.34954180443
0.248142130256445,178,6,-0.40740686437
0.308990313858265,178,7,-0.34877285929
0.287336459602394,178,8,-0.40022229184
0.283396251054486,178,9,-0.39371980726
0.269745298281433,178,10,-0.41439205733
0.00746685963633547,179,1,-0.49869649311
0.0220463777890082,179,2,-0.43936111003
0.0105985813277391,179,3,-0.43012074753
0.00727063959986857,179,4,-0.42079777967
0.00806591490574506,179,5,-0.46535416069
0.00394573856648169,179,6,-0.45017118826
0.00576414041406396,179,7,-0.42801079961
0.100346415452068,179,8,-0.42351862573
0.015981763704124,179,9,-0.41609273073
0.00803595569557971,179,10,-0.45057520966
0.256041985822398,181,1,-0.46719633132
0.22241928545967,181,2,-0.41789700286
0.190032749181666,181,3,-0.40997634378
0.130022318077382,181,4,-0.4222394574
0.263884633204953,181,5,-0.44340156395
0.304134640400516,181,6,-0.47102242243
0.135312609692268,181,7,-0.41377333845
0.190671777329104,181,8,-0.43745182117
0.237244032046274,181,9,-0.4262132377
0.214509307160395,181,10,-0.41574254123
0.175603883077923,183,1,-0.40178218234
0.220911817416463,183,2,-0.43143217165
0.195492886822886,183,3,-0.41252617951
0.176372833630161,183,4,-0.41564960795
0.22201353707402,183,5,-0.3929844643
0.155094955306551,183,6,-0.42788316801
0.168035830982206,183,7,-0.34696991329
0.141455688656551,183,8,-0.36178436069
0.162887846702302,183,9,-0.37261923212
0.137047546260748,183,10,-0.38460191775
0.207948309853888,184,1,-0.47383891102
0.435699593798302,184,2,-0.43077928386
0.23558778683943,184,3,-0.44284352401
0.247560114540102,184,4,-0.43933753125
0.243570380672073,184,5,-0.40038808633
0.217610477308215,184,6,-0.39043282814
0.265535524467188,184,7,-0.4153118551
0.319171109207255,184,8,-0.42264721396
0.252755914817739,184,9,-0.45312558752
0.203502433785186,184,10,-0.44406664055
0.152088061781005,186,1,-0.4073599273
0.0955296189759985,186,2,-0.40045330532
0.120129107547049,186,3,-0.39496312055
0.0626511854649659,186,4,-0.38379838868
0.11057406948453,186,5,-0.39768556328
0.0685020156989344,186,6,-0.43496765723
0.110508740686766,186,7,-0.39647779483
0.0901762661184635,186,8,-0.39392489291
0.0809184685920719,186,9,-0.42788169083
0.116787280058077,186,10,-0.37362047926
0.263416420264254,188,1,-0.45309735391
0.254084119058168,188,2,-0.45317159511
0.255263514876325,188,3,-0.43206077844
0.247894047946278,188,4,-0.45746014478
0.167383882836313,188,5,-0.44884128199
0.241805742388299,188,6,-0.38085490998
0.32197668493505,188,7,-0.42231790437
0.14704174838855,188,8,-0.50183374248
0.372057719919917,188,9,-0.4312542425
0.228107731324032,188,10,-0.37405508918
0.221673303397714,189,1,-0.35370182164
0.209431008534526,189,2,-0.36932008591
0.194700776149757,189,3,-0.32916226288
0.199954044814956,189,4,-0.33012368079
0.213405473754635,189,5,-0.41196030076
0.231525398924368,189,6,-0.41427048257
0.236373031274173,189,7,-0.3397917088
0.222869161546999,189,8,-0.38170169492
0.219391259920512,189,9,-0.38572515122
0.224509514828342,189,10,-0.38670683959
0.0898140589445695,190,1,-0.41010458571
0.149622518018508,190,2,-0.35928853886
0.0949940334615722,190,3,-0.37590296768
0.202247443224391,190,4,-0.38901948125
0.173679451981075,190,5,-0.37307733922
0.207053506479883,190,6,-0.37313236747
0.277780208515399,190,7,-0.37406687877
0.243001946427534,190,8,-0.37001475243
0.321011468173317,190,9,-0.36785985632
0.139782068624586,190,10,-0.38410437648
0.190538505814447,191,1,-0.38340941729
0.17587834635079,191,2,-0.39167517779
0.198005194192718,191,3,-0.33622681834
0.128821128644203,191,4,-0.34980918089
0.200112627597486,191,5,-0.34129487943
0.208691874973129,191,6,-0.37234726072
0.141175387384625,191,7,-0.39474746235
0.169898134692241,191,8,-0.46360361724
0.184307765110242,191,9,-0.37036115108
0.20076901409463,191,10,-0.39286825121
0.171274172898602,192,1,-0.31736927658
0.325715267798343,192,2,-0.31478610636
0.345246753448314,192,3,-0.24591549219
0.177837626954431,192,4,-0.31401953552
0.052348733052831,192,5,-0.31022032259
0.0421030543066135,192,6,-0.37735811512
0.203892411053031,192,7,-0.27742702272
0.23547082816769,192,8,-0.28460312394
0.168716918326825,192,9,-0.27782657903
0.273601406703312,192,10,-0.31306622214
0.158769537216643,193,1,-0.32542485083
0.0548858083386248,193,2,-0.39362782654
0.122899616425459,193,3,-0.33667148357
0.105287591957245,193,4,-0.35226215881
0.115623979716055,193,5,-0.34501585323
0.115035497934982,193,6,-0.35438213217
0.0790725081383156,193,7,-0.35762965099
0.0678317588007875,193,8,-0.40866646762
0.0658887147227111,193,9,-0.36226851729
0.0834695932841998,193,10,-0.36728624249
0.182292107239585,194,1,-0.30774245382
0.200315805804874,194,2,-0.31694006234
0.225732373338639,194,3,-0.33836882989
0.2065064582592,194,4,-0.33216771191
0.216305641116501,194,5,-0.33623408469
0.227552569205506,194,6,-0.33027092553
0.230392268880564,194,7,-0.3126095345
0.15589973326335,194,8,-0.29908165297
0.147884122894452,194,9,-0.35638839782
0.21207518017834,194,10,-0.30388576083
0.254375650119306,195,1,-0.38033793218
0.151933076321086,195,2,-0.42611313385
0.251937552353068,195,3,-0.41678178112
0.173880359029824,195,4,-0.43691882137
0.208485151699356,195,5,-0.41022806055
0.166416622017873,195,6,-0.36845454
0.233771758968232,195,7,-0.36109579155
0.180727295711723,195,8,-0.39324328085
0.233290295105719,195,9,-0.34950437027
0.214849106930799,195,10,-0.39899101929
0.226305231045563,196,1,-0.35200017324
0.184317167692538,196,2,-0.33365399473
0.128569035478737,196,3,-0.39000534057
0.150738183742748,196,4,-0.39290197355
0.182862962602335,196,5,-0.39315987262
0.336758569272309,196,6,-0.40668514175
0.246403202417079,196,7,-0.40762270919
0.129344056927784,196,8,-0.34566385082
0.167077955857986,196,9,-0.38604515909
0.178190615114778,196,10,-0.35682547124
0.169910527789018,197,1,-0.30927693855
0.188295475707488,197,2,-0.33511383865
0.172080609029695,197,3,-0.33346505393
0.170251843427153,197,4,-0.31205170304
0.166304825578721,197,5,-0.29503359472
0.171679284884927,197,6,-0.32582210573
0.145211638919164,197,7,-0.32161602039
0.188596381033211,197,8,-0.30240807044
0.126075952163689,197,9,-0.3419422129
0.14416193832184,197,10,-0.29872253883
0.181288906481503,198,1,-0.30498236278
0.163258590560174,198,2,-0.336515867
0.160888004543822,198,3,-0.33731336749
0.166552294901831,198,4,-0.33364199345
0.138858829806958,198,5,-0.32531429325
0.105081138427889,198,6,-0.3048565612
0.149475883337962,198,7,-0.31091837852
0.149606822487134,198,8,-0.32104312459
0.152212490743764,198,9,-0.36949525067
0.15942692589855,198,10,-0.31964529723
0.126867454503428,199,1,-0.30025235115
0.108337962556472,199,2,-0.36132067373
0.13071265338019,199,3,-0.39064050272
0.131912557865489,199,4,-0.36872379937
0.105219703028761,199,5,-0.35621857158
0.0960551419155346,199,6,-0.34067707516
0.124398763395552,199,7,-0.35232433713
0.121889864262968,199,8,-0.35769167727
0.118204014939152,199,9,-0.35367200909
0.111976924101777,199,10,-0.37322140367
0.138663162074682,200,1,-0.37830162829
0.171976099073051,200,2,-0.34603890206
0.16994321356936,200,3,-0.38002167224
0.224098357614417,200,4,-0.35773098679
0.238673235334303,200,5,-0.36076130749
0.205751365110515,200,6,-0.42469733065
0.181263164505805,200,7,-0.40483654555
0.191785721404582,200,8,-0.35746130398
0.256627909240717,200,9,-0.34333845805
0.181883669477509,200,10,-0.36310867703
0.374420495869264,202,1,-0.35722971085
0.40950533305057,202,2,-0.36390553161
0.476128639508815,202,3,-0.36206359
0.369876644005233,202,4,-0.33738425501
0.407136835237638,202,5,-0.34234021463
0.475411964083117,202,6,-0.41738513838
0.462590889120599,202,7,-0.36844596267
0.55370096762209,202,8,-0.31715618104
0.373274221541147,202,9,-0.37948077878
0.389602601223346,202,10,-0.43660974174
0.330531324401999,204,1,-0.34447059443
0.342849856113622,204,2,-0.36471105454
0.584714529024036,204,3,-0.28260097616
0.367015339874202,204,4,-0.33336590753
0.44075849156242,204,5,-0.35461785307
0.445006051611755,204,6,-0.29932375433
0.583631466082131,204,7,-0.36184846792
0.536097220869511,204,8,-0.33792133479
0.417752096528786,204,9,-0.38706078685
0.490154960098927,204,10,-0.29930912613
0.327414960427381,205,1,-0.30822188993
0.292552077156007,205,2,-0.29900602401
